START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.62,12.62,4,13.25,13.25,1,12.11,12.11,3,13.22,13.22,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
3,9.93,22.55,4,9.53,22.78,1,9.62,21.73,2,9.04,22.26,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
3,10.10,32.65,4,10.10,32.88,1,9.64,31.37,2,9.41,31.67,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,10.81,43.46,3,10.55,43.43,1,9.16,40.53,2,9.33,41.00,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
3,10.16,53.62,4,10.81,54.24,1,9.10,49.63,2,9.19,50.19,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
3,10.11,1:03.73,4,10.34,1:04.58,1,9.11,58.74,2,9.26,59.45,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
3,10.04,1:13.77,4,9.74,1:14.32,1,8.99,1:07.73,2,9.14,1:08.59,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,10.25,1:24.02,3,9.58,1:23.90,1,9.36,1:17.09,2,9.05,1:17.64,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,10.38,1:34.40,3,10.28,1:34.18,1,9.34,1:26.43,2,9.23,1:26.87,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,10.63,1:45.03,3,10.53,1:44.71,1,9.22,1:35.65,2,9.35,1:36.22,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
3,10.24,1:55.27,4,10.98,1:55.69,1,9.24,1:44.89,2,9.23,1:45.45,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
3,10.33,2:05.60,4,10.24,2:05.93,1,9.39,1:54.28,2,9.46,1:54.91,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
3,9.89,2:15.49,4,9.72,2:15.65,1,9.02,2:03.30,2,9.16,2:04.07,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,11.70,2:27.19,3,9.89,2:25.54,1,9.03,2:12.33,2,9.04,2:13.11,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,14.03,2:41.22,3,10.13,2:35.67,2,14.14,2:26.47,1,9.51,2:22.62,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,11.16,2:52.38,3,10.61,2:46.28,2,9.29,2:35.76,1,9.71,2:32.33,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,10.74,3:03.12,3,10.82,2:57.10,2,9.33,2:45.09,1,9.65,2:41.98,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,11.20,3:14.32,3,10.95,3:08.05,2,9.24,2:54.33,1,9.67,2:51.65,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,11.37,3:25.69,3,9.98,3:18.03,2,9.63,3:03.96,1,9.93,3:01.58,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,11.38,3:37.07,3,9.82,3:27.85,2,9.65,3:13.61,1,9.08,3:10.66,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,10.85,3:47.92,3,9.91,3:37.76,2,9.35,3:22.96,1,9.60,3:20.26,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,10.52,3:58.44,3,10.63,3:48.39,2,9.29,3:32.25,1,9.71,3:29.97,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,10.46,4:08.90,3,10.97,3:59.36,2,9.76,3:42.01,1,9.32,3:39.29,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,11.34,4:20.24,3,11.80,4:11.16,2,9.31,3:51.32,1,9.34,3:48.63,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,11.03,4:31.27,3,10.32,4:21.48,2,9.47,4:00.79,1,9.44,3:58.07,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
,,,3,9.80,4:31.28,2,9.88,4:10.67,1,9.42,4:07.49,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
4,,4:57.985,3,10.04,4:41.312,2,10.01,4:20.678,1,9.58,4:17.068,2012-2013,"2013 ISU World Junior Championships, Warsaw (POL)",3000mRelay,m,Heats,2
