START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,7.08,7.08,2,7.21,7.21,3,7.32,7.32,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),w,Quarterfinals,2
1,9.20,16.28,2,9.15,16.36,3,9.17,16.49,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),w,Quarterfinals,2
1,8.70,24.98,2,8.77,25.13,3,8.74,25.23,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),w,Quarterfinals,2
1,8.90,33.88,2,8.85,33.98,3,8.85,34.08,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),w,Quarterfinals,2
1,9.31,43.19,2,9.26,43.24,3,9.23,43.31,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",500m(2),w,Quarterfinals,2
