START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,10.567,10.567,1,10.271,10.271,4,10.860,10.860,,,,2,10.402,10.402,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
3,15.036,25.602,1,14.891,25.162,4,14.809,25.669,,,,2,14.963,25.364,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
3,13.425,39.026,2,13.700,38.862,4,13.571,39.240,,,,1,13.280,38.644,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
3,13.477,52.503,2,13.440,52.302,4,13.410,52.649,,,,1,13.637,52.280,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
3,13.303,1:05.805,2,13.285,1:05.587,4,13.278,1:05.926,,,,1,13.296,1:05.576,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
3,13.077,1:18.882,1,13.063,1:18.649,4,13.118,1:19.044,,,,2,13.189,1:18.765,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
4,12.886,1:31.767,2,12.878,1:31.527,3,12.668,1:31.712,,,,1,12.734,1:31.498,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
4,10.431,1:42.197,3,10.629,1:42.156,2,10.246,1:41.958,,,,1,10.136,1:41.634,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
4,9.866,1:52.063,3,9.793,1:51.948,2,9.849,1:51.806,,,,1,10.066,1:51.700,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
4,9.781,2:01.844,3,9.813,2:01.761,2,9.772,2:01.577,,,,1,9.843,2:01.542,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
4,10.101,2:11.944,3,10.110,2:11.871,2,10.067,2:11.644,,,,1,9.967,2:11.508,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
3,10.436,2:22.380,4,10.530,2:22.400,2,10.058,2:21.702,,,,1,9.982,2:21.490,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
3,10.760,2:33.140,4,10.797,2:33.197,2,10.099,2:31.800,,,,1,10.230,2:31.720,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
4,11.64,2:44.772,3,11.25,2:44.447,2,10.53,2:42.324,0,,DNF,1,10.50,2:42.214,2005-2006,"2005 World Cup 2, Korea",1500M,w,Heats,3
