START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,11.95,11.95,4,12.26,12.26,5,12.49,12.49,2,12.09,12.09,3,12.15,12.15,6,12.49,12.49,7,12.75,12.75,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
4,15.17,27.12,6,15.14,27.40,7,14.93,27.42,5,15.15,27.24,2,14.79,26.94,1,14.31,26.80,3,14.28,27.03,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
5,13.07,40.19,7,13.10,40.50,1,12.07,39.49,6,13.11,40.35,3,12.95,39.89,2,12.86,39.66,4,13.01,40.04,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
5,11.06,51.25,7,10.96,51.46,2,11.27,50.76,6,11.01,51.36,3,11.07,50.96,1,11.09,50.75,4,11.05,51.09,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
5,10.30,1:01.55,7,10.35,1:01.81,1,10.58,1:01.34,6,10.36,1:01.72,4,10.56,1:01.52,2,10.64,1:01.39,3,10.34,1:01.43,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
1,9.18,1:10.73,5,9.23,1:11.04,3,9.53,1:10.87,7,9.52,1:11.24,6,9.68,1:11.20,4,9.60,1:10.99,2,9.35,1:10.78,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
1,9.39,1:20.12,4,9.32,1:20.36,3,9.41,1:20.28,6,25.39,1:36.63,5,9.33,1:20.53,7,33.92,1:44.91,2,9.41,1:20.19,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
1,9.64,1:29.76,4,9.70,1:30.06,3,9.68,1:29.96,6,19.99,1:56.62,5,9.63,1:30.16,7,14.65,1:59.56,2,9.66,1:29.85,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
1,9.65,1:39.41,4,9.62,1:39.68,3,9.61,1:39.57,7,17.50,2:14.12,5,9.62,1:39.78,6,10.46,2:10.02,2,9.56,1:39.41,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
2,9.59,1:49.00,4,9.47,1:49.15,3,9.52,1:49.09,7,17.45,2:31.57,5,9.47,1:49.25,6,10.42,2:20.44,1,9.51,1:48.92,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
1,9.21,1:58.21,4,9.39,1:58.54,3,9.36,1:58.45,7,15.91,2:47.48,5,9.46,1:58.71,6,10.54,2:30.98,2,9.40,1:58.32,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
1,9.22,2:07.43,3,9.05,2:07.59,4,9.16,2:07.61,7,19.18,3:06.66,5,9.10,2:07.81,6,10.95,2:41.93,2,9.20,2:07.52,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
1,8.89,2:16.32,3,8.99,2:16.58,4,9.06,2:16.67,,,,5,9.11,2:16.92,6,10.92,2:52.85,2,8.94,2:16.46,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
1,8.94,2:25.254,3,8.95,2:25.530,4,8.88,2:25.546,0,,DNF,5,9.42,2:26.339,6,16.89,3:09.737,2,8.83,2:25.291,2014-2015,ISU World Cup 2014/15 - Erzurum (TUR),1500m,m,Semifinals,2
