START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.477,9.477,1,9.293,9.293,6,9.596,9.596,4,9.384,9.384,2,9.330,9.330,3,9.333,9.333,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
4,12.578,22.056,3,12.725,22.018,6,12.733,22.329,5,12.733,22.117,2,12.478,21.809,1,12.407,21.741,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
5,11.354,33.410,4,11.131,33.148,6,11.291,33.620,3,10.954,33.071,1,11.241,33.049,2,11.315,33.056,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
5,10.459,43.868,2,10.444,43.593,6,10.454,44.074,1,10.522,43.593,3,10.598,43.647,4,10.598,43.654,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
5,10.364,54.233,2,10.008,53.600,6,10.378,54.451,1,9.989,53.582,3,10.409,54.056,4,10.438,54.092,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
5,10.341,1:04.573,1,10.545,1:04.145,6,10.278,1:04.729,2,10.641,1:04.223,4,10.352,1:04.408,3,10.300,1:04.392,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
5,10.969,1:15.542,1,10.812,1:14.958,6,10.966,1:15.695,2,10.837,1:15.060,4,10.900,1:15.308,3,10.823,1:15.215,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
4,10.316,1:25.858,1,10.263,1:25.221,6,10.484,1:26.179,2,10.414,1:25.474,5,10.573,1:25.881,3,10.573,1:25.788,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
3,9.762,1:35.620,1,9.919,1:35.140,4,9.654,1:35.833,2,9.792,1:35.265,5,10.157,1:36.038,6,10.469,1:36.256,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
3,9.751,1:45.371,1,9.978,1:45.118,5,9.686,1:45.519,2,9.924,1:45.189,4,9.423,1:45.461,6,10.856,1:47.112,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
2,9.567,1:54.938,4,10.317,1:55.435,5,9.923,1:55.441,1,9.718,1:54.907,3,9.691,1:55.152,6,11.161,1:58.272,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
2,10.002,2:04.940,5,10.448,2:05.883,4,9.940,2:05.382,1,9.977,2:04.884,3,10.074,2:05.226,6,11.446,2:09.718,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
1,9.872,2:14.812,5,11.231,2:17.114,4,9.989,2:15.371,2,10.035,2:14.919,3,9.947,2:15.172,6,11.425,2:21.143,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
1,9.930,2:24.742,5,11.680,2:28.794,3,9.899,2:25.270,2,10.027,2:24.946,4,10.164,2:25.336,6,11.738,2:32.881,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Quarterfinals,5
