START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,8.58,8.58,2,8.74,8.74,5,9.29,9.29,3,8.90,8.90,4,9.09,9.09,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,13.31,21.89,2,13.23,21.97,5,13.09,22.38,4,13.28,22.18,3,13.04,22.13,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,11.60,33.49,2,11.57,33.54,4,11.44,33.82,5,11.73,33.91,3,11.66,33.79,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,11.24,44.73,2,11.19,44.73,5,11.43,45.25,4,11.19,45.10,3,11.31,45.10,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,10.77,55.50,2,10.97,55.70,4,10.77,56.02,3,10.89,55.99,5,10.95,56.05,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,10.38,1:05.88,3,10.21,1:05.91,2,9.89,1:05.91,4,10.32,1:06.31,5,10.32,1:06.37,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,9.93,1:15.81,3,9.97,1:15.88,2,9.97,1:15.88,4,9.83,1:16.14,5,9.79,1:16.16,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,9.64,1:25.45,2,9.76,1:25.64,4,9.93,1:25.81,5,9.87,1:26.01,3,9.64,1:25.80,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,9.72,1:35.17,2,9.60,1:35.24,3,9.59,1:35.40,4,9.66,1:35.67,5,9.91,1:35.71,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
2,9.52,1:44.69,3,9.49,1:44.73,1,9.16,1:44.56,5,9.36,1:45.03,4,9.22,1:44.93,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,9.00,1:53.69,4,9.36,1:54.09,,,,3,8.92,1:53.95,2,8.93,1:53.86,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,8.94,2:02.63,5,9.21,2:03.30,2,,2:02.70,4,9.08,2:03.03,3,9.16,2:03.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
1,9.06,2:11.69,4,9.36,2:12.66,5,18.10,2:20.80,3,8.93,2:11.96,2,8.79,2:11.81,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
0,,DQ,3,10.44,2:23.095,1,0.08,2:20.881,2,9.16,2:21.119,0,,DQ,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Semifinals,3
