START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.42,12.42,2,12.61,12.61,4,12.86,12.86,3,12.66,12.66,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.54,21.96,2,9.47,22.08,4,9.52,22.38,3,9.52,22.18,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.31,31.27,4,14.32,36.40,3,13.52,35.90,2,9.44,31.62,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.34,40.61,4,14.03,50.43,3,10.66,46.56,2,9.68,41.30,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.48,50.09,4,13.37,1:03.80,3,9.21,55.77,2,9.44,50.74,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.31,59.40,4,9.55,1:13.35,3,9.12,1:04.89,2,9.48,1:00.22,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.28,1:08.68,4,9.45,1:22.80,3,8.94,1:13.83,2,9.63,1:09.85,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.30,1:17.98,4,9.46,1:32.26,3,9.05,1:22.88,2,9.14,1:18.99,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.32,1:27.30,4,9.47,1:41.73,3,8.22,1:31.10,2,9.58,1:28.57,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.72,1:37.02,4,9.30,1:51.03,3,10.70,1:41.80,2,9.91,1:38.48,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.30,1:46.32,4,19.39,2:10.42,3,9.38,1:51.18,2,9.65,1:48.13,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.30,1:55.62,4,9.61,2:20.03,3,9.53,2:00.71,2,9.72,1:57.85,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.50,2:05.12,4,9.52,2:29.55,3,9.45,2:10.16,2,9.83,2:07.68,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.30,2:14.42,4,9.19,2:38.74,3,9.23,2:19.39,2,9.28,2:16.96,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.36,2:23.78,4,8.78,2:47.52,3,9.30,2:28.69,2,9.65,2:26.61,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.66,2:33.44,4,10.45,2:57.97,3,9.42,2:38.11,2,9.96,2:36.57,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.46,2:42.90,4,9.60,3:07.57,3,9.40,2:47.51,2,9.71,2:46.28,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,8.20,2:51.10,4,9.31,3:16.88,3,9.03,2:56.54,2,9.82,2:56.10,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,10.54,3:01.64,4,9.74,3:26.62,2,9.18,3:05.72,3,9.77,3:05.87,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.42,3:11.06,4,9.23,3:35.85,2,9.44,3:15.16,3,9.38,3:15.25,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.42,3:20.48,4,10.21,3:46.06,2,9.48,3:24.64,3,9.62,3:24.87,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.67,3:30.15,4,8.64,3:54.70,2,9.64,3:34.28,3,9.87,3:34.74,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.70,3:39.85,4,10.76,4:05.46,2,9.57,3:43.85,3,9.68,3:44.42,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,8.13,3:47.98,4,9.35,4:14.81,2,9.23,3:53.08,3,9.81,3:54.23,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,11.09,3:59.07,4,9.64,4:24.45,2,9.45,4:02.53,3,9.98,4:04.21,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.46,4:08.53,4,9.63,4:34.08,2,9.54,4:12.07,3,9.62,4:13.83,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
1,9.67,4:18.192,0,,DQ,2,10.00,4:22.066,3,9.75,4:23.577,2009-2010,"2010 ISU European Championships, GER, Dresden",3000mRelay,w,Semifinals,1
