START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
,,,1,12.40,12.40,2,12.52,12.52,3,12.85,12.85,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
1,,12.52,2,9.52,21.92,3,9.48,22.00,4,9.49,22.34,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
1,18.69,31.21,2,9.43,31.35,3,9.46,31.46,4,9.19,31.53,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
1,9.59,40.80,2,9.55,40.90,3,9.53,40.99,4,9.57,41.10,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.88,50.68,1,9.68,50.58,3,9.78,50.77,4,9.81,50.91,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.57,1:00.25,1,9.53,1:00.11,3,9.63,1:00.40,4,9.74,1:00.65,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.44,1:09.69,1,9.43,1:09.54,3,9.48,1:09.88,4,9.36,1:10.01,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.49,1:19.18,1,9.55,1:19.09,3,9.45,1:19.33,4,9.51,1:19.52,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.80,1:28.98,1,9.77,1:28.86,3,9.70,1:29.03,4,9.62,1:29.14,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.57,1:38.55,1,9.65,1:38.51,4,9.82,1:38.85,3,9.54,1:38.68,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.62,1:48.17,1,9.55,1:48.06,4,9.82,1:48.67,3,9.83,1:48.51,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.67,1:57.84,1,9.57,1:57.63,4,9.41,1:58.08,3,9.44,1:57.95,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.45,2:07.29,1,9.53,2:07.16,4,9.46,2:07.54,3,9.48,2:07.43,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.56,2:16.85,1,9.62,2:16.78,4,9.56,2:17.10,3,9.53,2:16.96,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
1,9.65,2:26.50,2,9.76,2:26.54,4,9.65,2:26.75,3,9.73,2:26.69,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
1,9.68,2:36.18,2,9.67,2:36.21,4,9.74,2:36.49,3,9.65,2:36.34,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
,,,1,9.59,2:45.80,,,,,,,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,,2:55.52,3,9.98,2:55.78,1,,2:46.15,4,,2:56.21,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
,,,1,9.44,3:05.22,3,19.69,3:05.84,2,9.52,3:05.73,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
1,,3:14.50,2,9.44,3:14.66,4,9.74,3:15.58,3,9.63,3:15.36,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
4,13.90,3:28.40,1,9.51,3:24.17,3,9.41,3:24.99,2,9.52,3:24.88,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
,,,,,,2,9.52,3:34.51,1,9.48,3:34.36,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,,3:43.47,1,,3:43.37,4,9.68,3:44.19,3,9.45,3:43.81,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.76,3:53.23,1,9.61,3:52.98,4,9.70,3:53.89,3,9.61,3:53.42,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.69,4:02.92,1,9.67,4:02.65,4,16.46,4:10.35,3,9.60,4:03.02,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.73,4:12.65,1,9.75,4:12.40,4,14.06,4:24.41,3,9.76,4:12.78,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
2,9.76,4:22.407,1,9.92,4:22.319,4,13.01,4:37.416,3,9.79,4:22.569,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",3000mRelay,w,Heats,3
