START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
4,12.31,12.31,2,11.90,11.90,3,12.05,12.05,5,12.94,12.94,1,11.70,11.70,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
5,13.83,26.14,2,13.33,25.23,4,13.83,25.88,1,11.75,24.69,3,13.84,25.54,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
5,9.70,35.84,2,9.61,34.84,4,9.56,35.44,1,9.90,34.59,3,9.66,35.20,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
5,10.77,46.61,2,11.42,46.26,1,10.34,45.78,3,11.91,46.50,4,11.31,46.51,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
4,10.32,56.93,2,10.27,56.53,1,10.65,56.43,5,11.39,57.89,3,10.29,56.80,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
4,11.35,1:08.28,2,11.54,1:08.07,1,11.54,1:07.97,5,10.57,1:08.46,3,11.37,1:08.17,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
4,11.90,1:20.18,2,11.90,1:19.97,1,11.92,1:19.89,5,11.86,1:20.32,3,11.83,1:20.00,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
4,11.62,1:31.80,2,11.63,1:31.60,1,11.59,1:31.48,5,11.60,1:31.92,3,11.73,1:31.73,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
3,10.75,1:42.55,1,10.80,1:42.40,2,10.97,1:42.45,5,10.98,1:42.90,4,11.05,1:42.78,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
2,9.81,1:52.36,1,9.88,1:52.28,3,9.93,1:52.38,5,9.87,1:52.77,4,9.84,1:52.62,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
2,9.66,2:02.02,1,9.71,2:01.99,3,9.81,2:02.19,5,9.77,2:02.54,4,9.80,2:02.42,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
1,9.36,2:11.38,2,9.59,2:11.58,3,9.50,2:11.69,5,9.69,2:12.23,4,9.73,2:12.15,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
1,9.47,2:20.85,2,9.51,2:21.09,3,9.51,2:21.20,5,10.11,2:22.34,4,10.11,2:22.26,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
1,9.68,2:30.522,2,9.80,2:30.890,3,9.80,2:30.995,5,10.81,2:33.143,4,10.29,2:32.545,2014-2015,ISU World Junior Short Track Speed Skating Championships® 2015,1500m,m,RankingRaces-Quarterfinals,1
