START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,6.76,6.76,3,7.09,7.09,2,6.86,6.86,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Semifinals,1
1,8.64,15.40,3,8.77,15.86,2,8.83,15.69,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Semifinals,1
1,8.28,23.68,2,8.25,24.11,3,8.44,24.13,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Semifinals,1
1,8.42,32.10,2,8.45,32.56,3,8.77,32.90,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Semifinals,1
1,8.75,40.842,2,8.48,41.030,3,9.29,42.177,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,500m,m,Semifinals,1
