START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,13.17,13.17,2,13.17,13.17,4,13.57,13.57,3,13.29,13.29,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
3,10.79,23.96,1,10.57,23.74,4,10.52,24.09,2,10.45,23.74,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
3,9.81,33.77,1,9.84,33.58,4,9.96,34.05,2,9.97,33.71,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
3,9.98,43.75,2,10.16,43.74,1,9.66,43.71,4,10.18,43.89,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
3,9.79,53.54,1,9.66,53.40,4,9.95,53.66,2,9.63,53.52,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.60,1:03.14,3,10.08,1:03.48,4,9.97,1:03.63,2,9.71,1:03.23,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.35,1:12.49,2,9.18,1:12.66,4,9.67,1:13.30,3,9.58,1:12.81,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.54,1:22.03,2,9.49,1:22.15,3,8.94,1:22.24,4,9.43,1:22.24,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.55,1:31.58,2,9.46,1:31.61,4,9.76,1:32.00,3,9.54,1:31.78,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.58,1:41.16,2,9.64,1:41.25,4,9.54,1:41.54,3,9.50,1:41.28,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.29,1:50.45,2,9.32,1:50.57,4,9.27,1:50.81,3,9.45,1:50.73,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.38,1:59.83,2,9.36,1:59.93,4,9.40,2:00.21,3,9.30,2:00.03,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,8.98,2:08.81,2,9.14,2:09.07,4,9.21,2:09.42,3,9.16,2:09.19,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.36,2:18.17,2,9.11,2:18.18,4,9.23,2:18.65,3,9.22,2:18.41,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.34,2:27.51,2,9.51,2:27.69,4,9.19,2:27.84,3,9.33,2:27.74,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.61,2:37.12,2,9.49,2:37.18,4,9.64,2:37.48,3,9.54,2:37.28,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.40,2:46.52,1,9.32,2:46.50,4,9.37,2:46.85,3,9.40,2:46.68,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
4,10.83,2:57.35,1,9.51,2:56.01,3,9.41,2:56.26,2,9.45,2:56.13,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
,,,1,9.23,3:05.24,3,9.35,3:05.61,2,9.18,3:05.31,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,,3:14.44,2,9.34,3:14.58,4,9.27,3:14.88,3,9.33,3:14.64,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.74,3:24.18,1,9.56,3:24.14,4,9.34,3:24.22,3,9.57,3:24.21,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.26,3:33.44,2,9.41,3:33.55,4,9.67,3:33.89,3,9.52,3:33.73,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.37,3:42.81,2,9.29,3:42.84,4,9.52,3:43.41,3,9.40,3:43.13,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.25,3:52.06,2,9.38,3:52.22,4,9.32,3:52.73,3,9.39,3:52.52,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.20,4:01.26,2,9.29,4:01.51,4,9.17,4:01.90,3,9.37,4:01.89,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.36,4:10.62,1,9.06,4:10.57,4,9.40,4:11.30,3,9.18,4:11.07,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.16,4:19.78,1,9.20,4:19.77,4,9.06,4:20.36,3,9.18,4:20.25,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.28,4:29.06,1,9.03,4:28.80,4,9.62,4:29.98,3,9.53,4:29.78,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.26,4:38.32,1,9.26,4:38.06,4,9.47,4:39.45,3,9.61,4:39.39,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.05,4:47.37,1,9.25,4:47.31,,,,3,9.66,4:49.05,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.10,4:56.47,2,9.20,4:56.51,4,,4:58.66,3,9.54,4:58.59,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.18,5:05.65,2,9.27,5:05.78,4,9.62,5:08.28,3,9.58,5:08.17,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.53,5:15.18,1,9.29,5:15.07,4,9.18,5:17.46,3,9.20,5:17.37,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.32,5:24.50,2,9.44,5:24.51,3,9.46,5:26.92,4,9.62,5:26.99,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.27,5:33.77,2,9.34,5:33.85,4,10.15,5:37.07,3,9.99,5:36.98,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.15,5:42.92,2,9.07,5:42.92,3,9.49,5:46.56,4,9.91,5:46.89,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,8.67,5:51.59,2,8.99,5:51.91,3,9.67,5:56.23,4,9.45,5:56.34,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.13,6:00.72,2,8.98,6:00.89,3,9.34,6:05.57,4,9.60,6:05.94,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
2,9.23,6:09.95,1,8.70,6:09.59,3,9.18,6:14.75,4,9.57,6:15.51,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
1,9.29,6:19.24,2,11.21,6:20.80,3,9.35,6:24.10,4,10.10,6:25.61,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Heats,3
