START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.41,12.41,3,12.88,12.88,1,12.12,12.12,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.09,21.50,3,9.02,21.90,1,9.15,21.27,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,8.99,30.49,3,9.42,31.32,1,8.89,30.16,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.00,39.49,3,8.98,40.30,1,8.94,39.10,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.27,48.76,3,8.92,49.22,1,9.31,48.41,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.15,57.91,3,9.11,58.33,1,9.18,57.59,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,8.96,1:06.87,3,9.05,1:07.38,1,8.95,1:06.54,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,8.99,1:15.86,3,8.93,1:16.31,1,9.01,1:15.55,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.06,1:24.92,3,9.15,1:25.46,1,8.80,1:24.35,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.06,1:33.98,3,9.15,1:34.61,1,8.99,1:33.34,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.28,1:43.26,3,8.99,1:43.60,1,9.26,1:42.60,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.31,1:52.57,3,9.21,1:52.81,1,9.18,1:51.78,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.04,2:01.61,3,9.39,2:02.20,1,9.07,2:00.85,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.12,2:10.73,3,9.26,2:11.46,1,9.03,2:09.88,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.10,2:19.83,3,9.36,2:20.82,1,8.96,2:18.84,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.22,2:29.05,3,9.16,2:29.98,1,9.01,2:27.85,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.45,2:38.50,3,9.18,2:39.16,1,9.30,2:37.15,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.51,2:48.01,3,9.41,2:48.57,1,9.26,2:46.41,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.24,2:57.25,3,9.58,2:58.15,1,9.33,2:55.74,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.23,3:06.48,3,9.37,3:07.52,1,9.45,3:05.19,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.24,3:15.72,3,9.56,3:17.08,1,8.93,3:14.12,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.31,3:25.03,3,9.54,3:26.62,1,9.03,3:23.15,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.37,3:34.40,3,9.51,3:36.13,1,9.38,3:32.53,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.97,3:44.37,3,9.59,3:45.72,1,9.46,3:41.99,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.25,3:53.62,3,9.78,3:55.50,1,9.47,3:51.46,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.30,4:02.92,3,9.86,4:05.36,1,9.33,4:00.79,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
2,9.59,4:12.502,3,9.73,4:15.085,1,9.10,4:09.889,2014-2015,"ISU World Cup 2014/15 - Salt Lake City, UT (USA)",3000mRelay,w,Heats,3
