START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,8.92,8.92,3,9.01,9.01,5,9.32,9.32,4,9.14,9.14,1,8.85,8.85,6,9.40,9.40,7,9.54,9.54,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
2,13.55,22.47,4,13.54,22.55,5,13.30,22.62,3,13.35,22.49,1,13.55,22.40,6,13.38,22.78,7,13.37,22.91,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
5,12.34,34.81,5,12.26,34.81,3,12.03,34.65,2,12.08,34.57,4,12.31,34.71,1,11.50,34.28,7,12.10,35.01,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
6,11.40,46.21,2,11.16,45.97,4,11.42,46.07,3,11.41,45.98,5,11.42,46.13,1,11.56,45.84,7,11.28,46.29,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
6,10.89,57.10,2,10.75,56.72,5,10.90,56.97,3,10.86,56.84,4,10.74,56.87,1,10.78,56.62,7,10.91,57.20,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
6,10.36,1:07.46,3,10.37,1:07.09,5,10.36,1:07.33,1,10.11,1:06.95,4,10.36,1:07.23,2,10.39,1:07.01,7,10.44,1:07.64,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
4,9.91,1:17.37,5,10.36,1:17.45,1,9.92,1:17.25,2,10.32,1:17.27,7,10.39,1:17.62,3,10.33,1:17.34,6,9.94,1:17.58,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
5,10.04,1:27.41,3,9.82,1:27.27,1,9.91,1:27.16,2,9.96,1:27.23,4,9.72,1:27.34,5,10.07,1:27.41,7,9.97,1:27.55,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
5,9.89,1:37.30,3,9.88,1:37.15,1,9.75,1:36.91,2,9.80,1:37.03,4,9.89,1:37.23,6,9.94,1:37.35,7,9.88,1:37.43,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
5,9.65,1:46.95,3,9.32,1:46.47,1,9.34,1:46.25,2,9.23,1:46.26,4,9.49,1:46.72,6,9.83,1:47.18,7,9.94,1:47.37,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
5,9.59,1:56.54,3,9.29,1:55.76,2,9.25,1:55.50,1,9.13,1:55.39,4,9.76,1:56.48,6,9.51,1:56.69,7,9.91,1:57.28,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
4,9.59,2:06.13,3,9.70,2:05.46,2,9.25,2:04.75,1,9.27,2:04.66,6,10.15,2:06.63,5,9.54,2:06.23,7,10.24,2:07.52,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
4,9.82,2:15.95,3,10.25,2:15.71,2,9.38,2:14.13,1,9.37,2:14.03,6,10.35,2:16.98,5,9.81,2:16.04,7,10.51,2:18.03,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
3,10.03,2:25.982,5,10.53,2:26.249,2,9.68,2:23.81,1,9.59,2:23.62,6,10.66,2:27.649,4,10.00,2:26.044,7,11.07,2:29.108,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,7
