START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.87,8.87,5,9.34,9.34,1,8.72,8.72,3,9.03,9.03,4,9.13,9.13,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
2,12.37,21.24,5,12.32,21.66,1,12.34,21.06,3,12.41,21.44,4,12.42,21.55,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
2,11.61,32.85,5,11.67,33.33,1,11.66,32.72,3,11.57,33.01,4,11.57,33.12,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
2,11.28,44.13,5,11.26,44.59,1,11.27,43.99,3,11.24,44.25,4,11.22,44.34,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
2,11.23,55.36,5,11.19,55.78,1,11.23,55.22,3,11.22,55.47,4,11.23,55.57,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
2,10.94,1:06.30,5,10.77,1:06.55,1,10.97,1:06.19,3,10.94,1:06.41,4,10.96,1:06.53,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
2,9.92,1:16.22,5,10.01,1:16.56,1,9.94,1:16.13,3,9.91,1:16.32,4,9.87,1:16.40,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
2,9.56,1:25.78,5,9.65,1:26.21,3,9.69,1:25.82,1,9.43,1:25.75,4,9.61,1:26.01,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
1,9.19,1:34.97,3,9.14,1:35.35,5,16.27,1:42.09,2,9.31,1:35.06,4,9.38,1:35.39,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
1,9.46,1:44.43,3,9.23,1:44.58,5,19.12,2:01.21,2,9.46,1:44.52,4,9.68,1:45.07,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
1,9.57,1:54.00,3,9.60,1:54.18,5,16.06,2:17.27,2,9.54,1:54.06,4,10.06,1:55.13,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
1,9.69,2:03.69,3,9.67,2:03.85,5,11.84,2:29.11,2,9.63,2:03.69,4,10.53,2:05.66,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
3,9.72,2:13.41,2,9.55,2:13.40,5,12.53,2:41.64,1,9.56,2:13.25,4,10.93,2:16.59,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
3,9.88,2:23.283,2,9.78,2:23.175,5,12.45,2:54.090,1,9.77,2:23.016,4,11.30,2:27.888,2013-2014,"ISU World Cup 2013/2014, Shanghai (CHN)",1500m,w,Quarterfinals,1
