START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.16,9.16,4,9.57,9.57,2,9.29,9.29,3,9.40,,6,9.71,9.71,7,9.75,9.75,5,9.65,9.65,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,11.99,21.15,5,11.78,21.35,1,11.79,21.08,4,11.81,,6,11.74,21.45,2,11.35,21.10,6,11.80,21.45,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
5,11.12,32.27,6,11.05,32.40,1,11.02,32.10,4,11.00,,7,11.16,32.61,2,11.05,32.15,3,10.74,32.19,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,10.19,42.46,6,10.42,42.82,1,10.33,42.43,4,10.36,,7,10.40,43.01,5,10.54,42.69,2,10.26,42.45,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
1,10.12,52.58,6,10.16,52.98,2,10.18,52.61,4,10.14,,7,10.17,53.18,5,10.17,52.86,3,10.25,52.70,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
1,10.49,1:03.07,6,10.58,1:03.56,2,10.56,1:03.17,3,10.55,,7,10.52,1:03.70,4,10.53,1:03.39,5,10.70,1:03.40,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,10.18,1:13.25,6,9.97,1:13.53,1,9.87,1:13.04,2,9.89,,7,10.25,1:13.95,4,9.94,1:13.33,5,10.04,1:13.44,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,10.10,1:23.35,4,9.94,1:23.47,1,10.13,1:23.17,2,10.10,,7,10.65,1:24.60,5,10.21,1:23.54,6,10.18,1:23.62,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,9.98,1:33.33,4,9.92,1:33.39,2,9.99,1:33.16,1,9.82,,7,11.85,1:36.45,5,9.95,1:33.49,6,10.17,1:33.79,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,9.92,1:43.25,4,9.95,1:43.34,2,9.99,1:43.15,1,9.99,,7,13.06,1:49.51,5,9.98,1:43.47,6,10.29,1:44.08,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,10.06,1:53.31,4,10.06,1:53.40,1,9.98,1:53.13,1,10.07,,7,14.81,2:04.32,5,10.06,1:53.53,6,10.59,1:54.67,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,10.05,2:03.36,4,10.06,2:03.46,1,9.95,2:03.08,2,10.10,,7,13.78,2:18.10,5,10.11,2:03.64,6,11.21,2:05.88,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
3,10.01,2:13.37,4,10.13,2:13.59,1,10.12,2:13.20,2,10.10,,7,13.03,2:31.13,5,10.42,2:14.06,6,11.65,2:17.53,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
6,25.55,2:38.92,3,10.63,2:24.22,1,10.34,2:23.54,2,10.59,,6,13.17,2:44.282,4,10.92,2:24.98,5,12.24,2:29.77,2017-2018,ISU World Junior Short Track Championships 2018 - Tomaszow Mazowiecki (POL),1500m,w,Semifinals,3
