START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,7.99,7.99,3,8.40,8.40,4,8.45,8.45,2,8.16,8.16,5,8.60,8.60,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
1,12.31,20.31,3,12.04,20.45,4,12.20,20.65,2,12.19,20.35,5,12.26,20.87,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
2,11.27,31.59,1,11.05,31.50,4,11.20,31.85,3,11.45,31.80,5,11.35,32.22,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
1,10.87,42.46,2,10.95,42.46,3,10.68,42.54,4,10.79,42.60,5,10.54,42.77,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
2,10.54,53.01,3,10.57,53.03,1,10.31,52.85,4,10.52,53.12,5,10.61,53.39,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
4,10.61,1:03.62,1,10.26,1:03.30,2,10.46,1:03.32,3,10.31,1:03.43,5,10.33,1:03.72,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
1,9.31,1:12.93,2,9.94,1:13.25,3,9.98,1:13.30,5,10.04,1:13.48,4,9.75,1:13.47,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
1,10.35,1:23.29,3,10.25,1:23.50,2,10.09,1:23.40,4,10.18,1:23.66,5,10.37,1:23.85,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
2,9.78,1:33.07,4,9.80,1:33.31,1,9.49,1:32.89,3,9.63,1:33.30,5,9.77,1:33.62,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
2,9.47,1:42.54,4,9.66,1:42.97,1,9.50,1:42.39,3,9.53,1:42.84,5,9.63,1:43.26,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
2,9.31,1:51.85,4,9.45,1:52.42,1,9.44,1:51.84,3,9.29,1:52.14,5,10.03,1:53.29,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
2,9.62,2:01.47,4,9.51,2:01.94,1,9.56,2:01.40,3,9.64,2:01.78,5,10.40,2:03.69,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
2,9.54,2:11.02,4,9.73,2:11.67,1,9.60,2:11.01,3,9.88,2:11.66,5,10.83,2:14.53,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
2,9.97,2:20.990,3,10.06,2:21.729,1,9.97,2:20.976,0,,DQ,4,11.45,2:25.972,2008-2009,"Samsung ISU World Cup 2008/2009, CAN, BC, Vancouver",1500m,m,RepQuarterfinals,3
