START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,7.29,7.29,1,7.14,7.14,4,7.54,7.54,2,7.26,7.26,5,7.64,7.64,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2
3,9.38,16.67,1,9.21,16.35,4,9.23,16.77,2,9.19,16.45,5,9.30,16.94,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2
3,8.76,25.43,1,8.79,25.14,4,8.78,25.55,2,8.83,25.28,5,8.75,25.69,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2
3,8.86,34.29,1,8.98,34.12,4,8.86,34.41,2,8.95,34.23,5,8.85,34.54,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2
0,9.21,43.50,1,9.28,43.40,5,9.39,43.801,0,9.26,43.49,4,9.16,43.70,2018-2019,ISU World Short Track Championships 2019 - Sofia (BUL),500m,w,Semifinals,2
