START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,7.63,7.63,3,8.07,8.07,2,7.80,7.80,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2
1,9.77,17.40,3,9.91,17.98,2,9.97,17.77,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2
1,9.22,26.62,3,9.65,27.63,2,9.68,27.45,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2
1,9.45,36.07,3,9.86,37.49,2,9.91,37.36,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2
1,9.62,45.685,3,10.32,47.806,2,10.42,47.776,2014-2015,ISU World Short Track Speed Skating Championships® 2015,500m,w,RankingRaces-Preliminaries,2
