START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.75,8.75,4,9.18,9.18,1,8.53,8.53,3,8.94,8.94,5,9.23,9.23,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,11.08,19.83,4,11.00,20.18,1,11.16,19.69,3,11.11,20.05,5,11.05,20.28,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,10.33,30.16,4,10.20,30.38,1,10.36,30.05,3,10.23,30.28,5,10.21,30.49,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,10.19,40.35,4,10.20,40.58,1,10.16,40.21,3,10.18,40.46,5,10.20,40.69,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,10.03,50.38,3,9.87,50.45,1,10.06,50.27,4,10.03,50.49,5,9.94,50.63,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,9.40,59.78,1,9.17,59.62,3,9.68,59.95,4,9.59,1:00.08,5,9.53,1:00.16,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,9.60,1:09.38,1,9.66,1:09.28,3,9.54,1:09.49,4,9.57,1:09.65,5,9.56,1:09.72,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,9.67,1:19.05,1,9.66,1:18.94,3,9.69,1:19.18,4,9.64,1:19.29,5,9.67,1:19.39,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,9.77,1:28.82,1,9.77,1:28.71,3,9.81,1:28.99,4,9.79,1:29.08,5,9.80,1:29.19,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,9.62,1:38.44,1,9.64,1:38.35,3,9.63,1:38.62,4,9.71,1:38.79,5,9.84,1:39.03,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
2,9.90,1:48.34,1,9.86,1:48.21,3,9.92,1:48.54,4,9.89,1:48.68,5,10.68,1:49.71,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
1,9.47,1:57.81,2,9.76,1:57.97,3,9.92,1:58.46,4,9.90,1:58.58,5,11.37,2:01.08,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
1,9.71,2:07.52,2,9.65,2:07.62,4,10.29,2:08.75,3,10.14,2:08.72,5,12.13,2:13.21,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
1,9.78,2:17.298,2,9.86,2:17.476,4,10.51,2:19.259,3,10.35,2:19.067,5,11.95,2:25.157,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",1500m(1),m,Heats,4
