START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.77,9.77,2,9.90,9.90,4,10.20,10.20,7,10.40,,3,10.03,10.03,5,10.22,10.22,6,10.34,10.34,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
1,14.60,24.37,2,14.60,24.50,4,14.55,24.75,7,14.69,,3,14.58,24.61,6,14.72,24.94,5,14.48,24.82,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
1,13.64,38.01,2,13.63,38.13,4,13.65,38.40,7,13.70,,3,13.66,38.27,6,13.65,38.59,5,13.64,38.46,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
2,12.81,50.82,3,12.73,50.86,1,12.41,50.81,7,12.81,,4,12.71,50.98,6,12.59,51.18,5,12.57,51.03,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
4,10.94,1:01.76,2,10.72,1:01.58,1,10.69,1:01.50,7,10.59,,3,10.67,1:01.65,5,10.67,1:01.85,6,10.95,1:01.98,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
4,11.02,1:12.78,2,10.99,1:12.57,1,11.00,1:12.50,5,10.70,,3,11.02,1:12.67,6,11.06,1:12.91,6,10.93,1:12.91,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
5,10.22,1:23.00,2,10.31,1:22.88,1,10.27,1:22.77,2,9.99,,4,10.31,1:22.98,6,10.40,1:23.31,7,10.71,1:23.62,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
5,10.31,1:33.31,2,10.12,1:33.00,1,10.14,1:32.91,4,10.28,,3,10.12,1:33.10,6,10.12,1:33.43,7,9.89,1:33.51,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
5,10.40,1:43.71,2,10.38,1:43.38,1,10.34,1:43.25,4,10.44,,3,10.41,1:43.51,6,10.40,1:43.83,7,10.45,1:43.96,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
5,10.23,1:53.94,2,10.23,1:53.61,1,10.26,1:53.51,4,10.23,,3,10.22,1:53.73,6,10.28,1:54.11,7,10.38,1:54.34,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
5,10.13,2:04.07,2,10.17,2:03.78,1,10.22,2:03.73,3,9.97,,4,10.21,2:03.94,6,10.25,2:04.36,7,10.18,2:04.52,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
3,9.88,2:13.95,1,9.72,2:13.50,2,10.00,2:13.73,7,24.84,,4,10.44,2:14.38,5,10.32,2:14.68,6,10.30,2:14.82,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
3,9.83,2:23.78,1,9.68,2:23.18,2,9.93,2:23.66,7,18.62,,4,10.60,2:24.98,5,10.80,2:25.48,6,10.78,2:25.60,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
3,9.97,2:33.731,1,10.08,2:33.248,2,10.00,2:33.644,,,,4,10.89,2:35.855,5,10.78,2:36.246,6,10.74,2:36.325,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,RankingRaces-Heats,1
