START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.91,8.91,2,9.02,9.02,4,9.15,9.15,3,9.13,9.13,6,9.46,9.46,5,9.25,9.25,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
1,13.33,22.24,2,13.29,22.31,4,13.39,22.54,3,13.28,22.41,6,13.45,22.91,5,13.42,22.67,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
1,12.68,34.92,3,12.81,35.12,4,12.74,35.28,2,12.59,35.00,6,12.65,35.56,5,12.69,35.36,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
1,12.24,47.16,3,12.27,47.39,4,12.18,47.46,2,12.26,47.26,6,12.19,47.75,5,12.11,47.47,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
4,10.97,58.13,5,10.88,58.27,3,10.47,57.93,2,10.64,57.90,6,10.65,58.40,1,10.34,57.81,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
4,10.28,1:08.41,5,10.21,1:08.48,2,10.23,1:08.16,3,10.35,1:08.25,6,10.21,1:08.61,1,10.27,1:08.08,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
4,10.53,1:18.94,5,10.63,1:19.11,2,10.60,1:18.76,3,10.62,1:18.87,6,10.71,1:19.32,1,10.57,1:18.65,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
3,9.64,1:28.58,5,9.70,1:28.81,2,9.74,1:28.50,4,9.80,1:28.67,6,9.61,1:28.93,1,9.75,1:28.40,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
3,9.49,1:38.07,5,9.53,1:38.34,2,9.47,1:37.97,4,9.53,1:38.20,6,9.42,1:38.35,1,9.46,1:37.86,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
4,9.42,1:47.49,5,9.29,1:47.63,3,9.46,1:47.43,6,9.49,1:47.69,2,9.04,1:47.39,1,9.48,1:47.34,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
4,9.49,1:56.98,2,9.25,1:56.88,5,9.84,1:57.27,6,9.74,1:57.43,1,9.25,1:56.64,3,9.60,1:56.94,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
3,9.62,2:06.60,2,9.09,2:05.97,5,9.97,2:07.24,6,9.95,2:07.38,1,9.23,2:05.87,4,9.86,2:06.80,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
3,9.90,2:16.50,2,9.49,2:15.46,5,10.15,2:17.39,6,10.02,2:17.40,1,9.47,2:15.34,4,10.12,2:16.92,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
3,10.33,2:26.826,1,9.47,2:24.922,6,10.45,2:27.839,5,10.18,2:27.576,2,9.80,2:25.141,4,10.08,2:26.996,2012-2013,"ISU World Cup 2012/2013, Nagoya (JPN)",1500m(2),m,Preliminaries,3
