START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.15,9.15,3,9.36,9.36,4,9.42,9.42,5,9.57,9.57,6,9.85,9.85,2,9.30,9.30,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
2,13.34,22.49,5,13.48,22.84,1,12.90,22.32,3,12.96,22.53,6,13.29,23.14,4,13.34,22.64,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
3,12.16,34.65,6,12.12,34.96,1,12.09,34.41,2,12.11,34.64,5,11.67,34.81,4,12.14,34.78,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
5,11.67,46.32,6,11.41,46.37,2,11.54,45.95,3,11.56,46.20,4,11.46,46.27,1,11.06,45.84,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
3,10.68,57.00,6,10.87,57.24,2,11.01,56.96,5,11.04,57.24,4,10.81,57.08,1,10.99,56.83,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
1,9.87,1:06.87,4,9.94,1:07.18,2,10.03,1:06.99,6,10.17,1:07.41,5,10.24,1:07.32,3,10.30,1:07.13,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
1,10.59,1:17.46,4,10.54,1:17.72,2,10.55,1:17.54,5,10.59,1:18.00,6,10.70,1:18.02,3,10.46,1:17.59,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
2,10.74,1:28.20,5,10.67,1:28.39,1,10.61,1:28.15,6,10.62,1:28.62,4,10.36,1:28.38,3,10.70,1:28.29,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
2,10.41,1:38.61,3,10.51,1:38.90,1,10.39,1:38.54,4,10.29,1:38.91,5,10.91,1:39.29,6,11.02,1:39.31,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
,,,4,10.16,1:49.06,1,10.19,1:48.73,3,10.08,1:48.99,2,9.53,1:48.82,5,9.89,1:49.20,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
1,,1:58.23,4,9.70,1:58.76,2,9.67,1:58.40,5,9.77,1:58.76,3,9.71,1:58.53,6,9.82,1:59.02,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
1,9.24,2:07.47,5,9.44,2:08.20,2,9.32,2:07.72,4,9.39,2:08.15,3,9.36,2:07.89,6,9.65,2:08.67,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
6,26.14,2:33.61,3,9.17,2:17.37,2,9.26,2:16.98,4,9.62,2:17.77,1,9.08,2:16.97,5,10.23,2:18.90,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
6,14.47,2:48.072,2,9.13,2:26.495,1,9.48,2:26.454,4,9.95,2:27.713,3,9.61,2:26.577,5,10.69,2:29.590,2009-2010,"ISU World Cup 2009/2010, CAN, Montreal",1500m,m,Heats,5
