START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.76,11.76,2,11.86,11.86,3,12.10,12.10,4,12.12,12.12,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.00,20.76,2,9.04,20.90,3,9.05,21.15,4,9.07,21.19,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.00,29.76,2,8.86,29.76,3,8.65,29.80,4,8.75,29.94,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
2,8.97,38.73,1,8.18,37.94,3,9.10,38.90,4,9.14,39.08,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
3,9.03,47.76,1,8.30,46.24,2,8.10,47.00,4,9.14,48.22,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.14,56.90,2,10.84,57.08,3,10.11,57.11,4,8.96,57.18,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.09,1:05.99,2,9.06,1:06.14,3,9.12,1:06.23,4,9.08,1:06.26,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
,,,,,,,,,,,,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.95,1:24.02,2,8.96,1:24.12,3,8.88,1:24.20,4,8.82,1:24.29,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.21,1:32.23,2,9.04,1:33.16,3,9.03,1:33.23,4,8.99,1:33.28,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.89,1:42.12,2,9.09,1:42.25,3,9.11,1:42.34,4,15.30,1:48.58,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.18,1:51.30,2,9.12,1:51.37,3,9.18,1:51.52,4,9.30,1:57.88,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.87,2:00.17,2,8.90,2:00.27,3,8.86,2:00.38,4,9.07,2:06.95,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.94,2:09.11,2,8.96,2:09.23,3,8.99,2:09.37,4,9.12,2:16.07,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.70,2:17.81,2,8.71,2:17.94,3,8.71,2:18.08,4,9.17,2:25.24,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.99,2:26.80,2,8.94,2:26.88,3,8.87,2:26.95,4,8.98,2:34.22,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.91,2:35.71,2,8.94,2:35.82,3,9.02,2:35.97,4,9.04,2:43.26,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
,,,,,,,,,,,,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.92,2:53.58,3,8.79,2:53.71,2,8.84,2:53.69,4,9.20,3:01.56,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.85,3:02.43,2,8.80,3:02.51,3,9.04,3:02.73,4,8.84,3:10.40,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.69,3:11.12,2,8.76,3:11.27,3,8.72,3:11.45,4,9.13,3:19.53,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.95,3:20.07,3,14.31,3:25.58,2,8.86,3:20.31,4,9.06,3:28.59,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.95,3:29.02,3,8.90,3:34.48,2,8.83,3:29.14,4,8.99,3:37.58,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.92,3:37.94,3,8.89,3:43.37,2,8.94,3:38.08,4,9.09,3:46.67,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
,,,,,,,,,,,,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.82,3:55.58,3,8.78,4:00.94,2,8.94,3:55.89,4,8.88,4:04.58,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.94,4:04.52,3,8.99,4:09.93,2,8.89,4:04.78,4,9.13,4:13.71,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.01,4:13.53,3,8.63,4:18.56,2,8.92,4:13.70,4,9.27,4:22.98,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
2,9.02,4:22.55,3,8.69,4:27.25,1,8.83,4:22.53,4,8.96,4:31.94,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.85,4:31.40,3,8.98,4:36.23,2,8.96,4:31.49,4,9.05,4:40.99,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.08,4:40.48,3,8.84,4:45.07,2,9.12,4:40.61,4,9.13,4:50.12,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.89,4:49.37,3,9.37,4:54.44,2,9.11,4:49.72,4,9.43,4:59.55,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.85,4:58.22,3,9.22,5:03.66,2,8.95,4:58.67,4,10.29,5:09.84,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.88,5:07.10,3,8.69,5:12.35,2,9.25,5:07.92,4,8.50,5:18.34,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.93,5:16.03,3,8.86,5:21.21,2,9.08,5:17.00,4,9.10,5:27.44,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
,,,,,,,,,,,,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,8.80,5:33.79,3,9.10,5:39.41,2,8.93,5:34.98,4,9.30,5:46.09,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.16,5:42.95,3,8.43,5:47.84,2,9.18,5:44.16,4,9.15,5:55.24,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.03,5:51.98,3,10.06,5:57.90,2,9.26,5:53.42,4,9.61,6:04.85,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.17,6:01.15,3,8.89,6:06.79,2,9.43,6:02.85,4,9.61,6:14.46,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
,,,,,,,,,,,,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.13,6:19.40,3,9.10,6:24.94,2,9.18,6:20.71,4,9.30,6:33.04,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.05,6:28.45,3,9.28,6:34.22,2,9.33,6:30.04,4,9.47,6:42.51,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
1,9.25,6:37.70,3,9.58,6:43.80,2,10.17,6:40.21,4,9.59,6:52.10,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
0,,DQ,2,10.06,6:53.860,1,9.39,6:49.598,3,10.23,7:02.326,2009-2010,"2010 ISU World Championships, BUL, Sofia",5000mRelay,m,Semifinals,2
