START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
3,8.919,8.919,2,8.773,8.773,6,9.441,9.441,1,8.446,8.446,5,9.165,9.165,4,9.121,9.121,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
5,14.116,23.035,2,13.963,22.735,6,14.032,23.474,4,14.318,22.765,1,13.547,22.712,3,13.617,22.737,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
5,13.497,36.532,1,13.117,35.853,6,13.328,36.801,4,13.329,36.093,3,13.304,36.016,2,13.267,36.004,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
5,10.896,47.428,1,11.086,46.939,6,11.054,47.856,3,11.006,47.099,2,11.012,47.028,4,11.410,47.414,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
5,11.097,58.525,2,11.132,58.071,6,10.976,58.831,1,10.785,57.884,3,11.059,58.087,4,10.820,58.234,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
6,10.881,1:09.406,4,10.729,1:08.800,5,10.420,1:09.251,1,10.580,1:08.464,3,10.588,1:08.675,2,10.321,1:08.555,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
6,9.555,1:18.962,4,9.987,1:18.787,5,9.586,1:18.837,1,10.201,1:18.665,3,10.098,1:18.772,2,10.156,1:18.711,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
4,9.368,1:28.330,1,9.364,1:28.151,2,9.429,1:28.266,5,9.713,1:28.379,3,9.511,1:28.283,6,10.085,1:28.796,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
2,9.419,1:37.749,4,9.649,1:37.799,5,9.557,1:37.823,3,9.381,1:37.760,1,9.232,1:37.516,6,9.275,1:38.071,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
2,9.426,1:47.175,3,9.410,1:47.209,6,9.675,1:47.498,4,9.668,1:47.427,1,9.460,1:46.976,5,9.412,1:47.483,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
3,9.565,1:56.740,2,9.510,1:56.719,4,9.532,1:57.030,5,9.810,1:57.238,1,9.675,1:56.651,6,9.779,1:57.262,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
2,9.471,2:06.211,1,9.488,2:06.207,3,9.303,2:06.333,5,9.449,2:06.687,4,9.786,2:06.437,6,9.749,2:07.011,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
2,9.530,2:15.741,3,9.784,2:15.991,1,9.054,2:15.388,4,9.474,2:16.161,5,9.965,2:16.401,6,9.890,2:16.901,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
2,9.840,2:25.581,3,10.073,2:26.064,1,9.818,2:25.206,4,10.027,2:26.188,5,10.986,2:27.387,6,10.888,2:27.789,2007-2008,"2008 ISU World Junior Championships, Italy",1500M,m,Semifinals,3
