START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
6,12.41,38.49,,,,,,,,,,,,,5,13.32,38.35,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
6,12.36,50.86,3,12.66,50.63,2,12.55,50.06,5,12.57,50.75,1,12.53,49.95,4,12.37,50.72,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
6,11.96,1:02.83,4,11.89,1:02.52,3,12.26,1:02.33,2,11.57,1:02.32,1,12.34,1:02.30,5,11.92,1:02.65,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
6,10.96,1:13.79,3,10.97,1:13.49,2,11.12,1:13.46,4,11.31,1:13.64,1,10.95,1:13.25,5,11.04,1:13.69,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
2,10.60,1:24.39,6,11.22,1:24.72,5,11.09,1:24.55,3,10.75,1:24.40,1,10.50,1:23.76,4,10.77,1:24.46,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
1,10.16,1:34.55,4,10.14,1:34.87,6,10.33,1:34.88,3,10.38,1:34.78,2,10.87,1:34.63,5,10.40,1:34.87,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
4,10.68,1:45.24,3,10.34,1:45.22,5,10.46,1:45.35,2,10.40,1:45.18,1,10.40,1:45.04,6,10.47,1:45.35,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
1,9.87,1:55.11,4,10.41,1:55.63,5,10.37,1:55.73,3,10.33,1:55.52,2,10.44,1:55.48,6,10.55,1:55.91,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
1,10.26,2:05.37,4,10.06,2:05.69,5,9.97,2:05.71,3,10.05,2:05.57,2,9.93,2:05.41,6,10.22,2:06.13,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
2,9.97,2:15.35,4,9.80,2:15.50,5,10.05,2:15.76,1,9.75,2:15.32,3,10.07,2:15.49,6,10.33,2:16.46,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
2,10.14,2:25.50,5,10.55,2:26.05,6,10.37,2:26.14,1,10.00,2:25.33,3,10.03,2:25.52,4,9.20,2:25.66,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
2,10.47,2:35.968,4,10.48,2:36.521,5,10.62,2:36.757,1,10.58,2:35.910,3,10.53,2:36.041,6,11.91,2:37.568,2008-2009,"2009 ISU European Championships, Italy",1500M,w,Quarterfinals,1
