START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.30,8.30,3,8.97,8.97,6,9.47,9.47,2,8.61,8.61,5,9.29,9.29,4,9.10,9.10,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
4,12.29,20.59,2,11.52,20.49,3,11.06,20.53,1,11.81,20.42,4,11.30,20.59,6,11.67,20.77,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
5,12.23,32.82,1,11.83,32.32,4,12.19,32.72,2,12.03,32.45,3,11.96,32.55,6,12.15,32.92,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
5,11.13,43.95,1,11.14,43.46,4,11.11,43.83,2,11.13,43.58,3,11.14,43.69,6,11.11,44.03,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
5,11.16,55.11,1,11.10,54.56,4,11.17,55.00,2,11.10,54.68,3,11.11,54.80,6,11.16,55.19,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
4,10.96,1:06.07,1,11.09,1:05.65,4,11.07,1:06.07,2,11.10,1:05.78,3,11.11,1:05.91,6,11.02,1:06.21,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
4,10.88,1:16.95,1,10.95,1:16.60,5,10.99,1:17.06,2,10.93,1:16.71,3,10.94,1:16.85,6,10.98,1:17.19,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
1,10.11,1:27.06,3,10.83,1:27.43,5,10.65,1:27.71,2,10.52,1:27.23,4,10.78,1:27.63,6,10.67,1:27.86,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
1,9.99,1:37.05,4,10.27,1:37.70,3,9.83,1:37.54,2,9.91,1:37.14,5,10.25,1:37.88,6,10.35,1:38.21,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
1,10.24,1:47.29,4,10.43,1:48.13,3,10.01,1:47.55,2,10.30,1:47.44,5,10.38,1:48.26,6,10.43,1:48.64,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
1,9.93,1:57.22,4,10.82,1:58.95,3,9.93,1:57.48,2,9.91,1:57.35,5,10.75,1:59.01,6,10.59,1:59.23,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
2,9.96,2:07.18,5,11.14,2:10.09,1,9.65,2:07.13,3,10.13,2:07.48,4,11.03,2:10.04,6,11.13,2:10.36,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
2,10.05,2:17.23,5,11.67,2:21.76,1,9.24,2:16.37,3,10.48,2:17.96,4,11.13,2:21.17,6,11.52,2:21.88,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
2,10.24,2:27.47,5,11.76,2:33.52,1,9.57,2:25.94,3,10.78,2:28.74,4,11.19,2:32.36,6,12.26,2:34.14,2019-2020,ISU World Junior Short Track Championships 2020 - Bormio (ITA),1500m,w,Quarterfinals,7
