START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,6.67,6.67,3,6.97,6.97,2,6.84,6.84,4,7.09,7.09,5,7.20,7.20,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1
1,8.68,15.35,3,8.65,15.62,2,8.69,15.53,4,8.72,15.81,5,8.62,15.82,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1
3,8.77,24.12,2,8.29,23.91,1,8.24,23.77,5,8.51,24.32,4,8.36,24.18,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1
5,9.16,33.28,2,8.65,32.56,1,8.38,32.15,4,8.80,33.12,3,8.55,32.73,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1
5,9.93,43.211,4,9.46,42.018,1,8.56,40.720,3,8.81,41.928,2,8.65,41.381,2016-2017,"ISU World Cup 2016/17 - Salt Lake City, UT (USA)",500m,m,Quarterfinals,1
