START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.62,9.62,4,9.75,9.75,6,9.93,9.93,2,9.62,9.62,4,9.75,9.75,1,9.53,9.53,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
3,12.43,22.05,2,12.25,22.00,6,12.34,22.27,4,12.47,22.09,5,12.35,22.10,1,12.44,21.97,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
3,11.31,33.36,1,11.20,33.20,6,11.37,33.64,5,11.40,33.49,4,11.33,33.43,2,11.34,33.31,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
4,11.83,45.19,2,11.74,44.94,1,11.19,44.83,5,11.75,45.24,6,11.85,45.28,3,11.74,45.05,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
5,11.29,56.48,3,11.31,56.25,1,11.34,56.17,4,11.12,56.36,6,11.36,56.64,1,11.12,56.17,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
5,11.03,1:07.51,2,11.06,1:07.31,3,11.17,1:07.34,4,11.04,1:07.40,6,11.01,1:07.65,1,11.06,1:07.23,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
5,10.46,1:17.97,1,10.16,1:17.47,3,10.45,1:17.79,4,10.48,1:17.88,6,10.44,1:18.09,2,10.44,1:17.67,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
4,10.34,1:28.31,1,10.51,1:27.98,3,10.33,1:28.12,5,10.59,1:28.47,6,10.44,1:28.53,1,10.31,1:27.98,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
3,9.86,1:38.17,4,10.26,1:38.24,2,9.90,1:38.02,5,9.89,1:38.36,6,9.98,1:38.51,1,9.93,1:37.91,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
3,9.93,1:48.10,4,10.04,1:48.28,2,9.90,1:47.92,5,9.95,1:48.31,6,9.96,1:48.47,1,9.99,1:47.90,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
3,9.75,1:57.85,5,10.16,1:58.44,1,9.78,1:57.70,4,9.98,1:58.29,6,10.07,1:58.54,2,9.93,1:57.83,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
2,10.03,2:07.88,5,10.31,2:08.75,1,9.84,2:07.54,4,10.09,2:08.38,6,10.24,2:08.78,3,10.46,2:08.29,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
2,9.91,2:17.79,6,10.64,2:19.39,1,10.11,2:17.65,4,10.33,2:18.71,5,10.10,2:18.88,3,10.30,2:18.59,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
2,10.14,2:27.922,6,11.02,2:30.399,1,10.24,2:27.867,4,10.49,2:29.186,5,10.46,2:29.324,3,10.55,2:29.127,2016-2017,ISU World Cup 2016/17 - Shanghai (CHN),1500m,w,Rep.Heats,1
