START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.68,9.68,4,9.93,9.93,3,9.80,9.80,2,9.75,9.75,5,10.18,10.18,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
1,13.30,22.98,5,13.31,23.24,4,13.31,23.11,3,13.31,23.06,2,12.85,23.03,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
3,11.30,34.28,1,10.73,33.97,4,11.25,34.36,5,11.36,34.42,2,11.17,34.20,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
3,10.79,45.07,1,10.94,44.91,5,10.79,45.15,4,10.66,45.08,2,10.81,45.01,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
4,11.43,56.50,1,11.25,56.16,5,11.45,56.60,3,11.30,56.38,2,11.26,56.27,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
4,11.06,1:07.56,1,11.07,1:07.23,5,10.99,1:07.59,3,11.05,1:07.43,2,11.04,1:07.31,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
2,9.96,1:17.52,1,10.28,1:17.51,5,10.09,1:17.68,4,10.16,1:17.59,3,10.24,1:17.55,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
1,9.81,1:27.33,5,10.04,1:27.55,4,9.84,1:27.52,3,9.88,1:27.47,2,9.85,1:27.40,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
2,10.16,1:37.49,3,10.06,1:37.61,5,10.22,1:37.74,4,10.16,1:37.63,1,10.01,1:37.41,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
2,9.90,1:47.39,5,9.92,1:47.53,3,9.76,1:47.50,3,9.87,1:47.50,1,9.90,1:47.31,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
1,9.72,1:57.11,4,10.01,1:57.54,3,9.85,1:57.35,5,10.26,1:57.76,2,9.83,1:57.14,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
1,9.66,2:06.77,4,10.04,2:07.58,3,10.03,2:07.38,5,10.15,2:07.91,2,9.75,2:06.89,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
1,9.65,2:16.42,4,10.05,2:17.63,3,10.10,2:17.48,5,10.29,2:18.20,2,9.66,2:16.55,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
2,10.12,2:26.54,0,10.22,2:27.85,0,10.35,2:27.83,5,10.60,2:28.80,1,9.81,2:26.36,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,w,Quarterfinals,1
