START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.51,12.51,2,12.61,12.61,3,12.71,12.71,4,12.85,12.85,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.57,22.08,2,9.55,22.16,3,9.55,22.26,4,9.59,22.44,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.69,31.77,2,9.66,31.82,3,9.73,31.99,4,9.66,32.10,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.35,41.12,2,9.41,41.23,3,9.38,41.37,4,9.42,41.52,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.30,50.42,2,9.31,50.54,3,9.26,50.63,4,9.18,50.70,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.87,59.29,2,8.93,59.47,3,8.93,59.56,4,8.98,59.68,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.21,1:08.50,2,9.12,1:08.59,3,9.11,1:08.67,4,9.17,1:08.85,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.20,1:17.70,2,9.25,1:17.84,3,9.29,1:17.96,4,9.27,1:18.12,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.13,1:26.83,2,9.23,1:27.07,3,9.21,1:27.17,4,9.10,1:27.22,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.09,1:35.92,2,8.97,1:36.04,3,8.99,1:36.16,4,9.20,1:36.42,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,9.04,1:44.96,3,9.10,1:45.14,4,9.10,1:45.26,1,7.86,1:44.28,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.87,1:53.83,2,8.81,1:53.95,3,8.99,1:54.25,4,10.22,1:54.50,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.91,2:02.74,2,8.96,2:02.91,3,8.86,2:03.11,4,9.16,2:03.66,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.99,2:11.73,2,8.96,2:11.87,3,8.90,2:12.01,4,12.55,2:16.21,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.04,2:20.77,2,9.00,2:20.87,3,9.11,2:21.12,4,9.92,2:26.13,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.98,2:29.75,2,9.04,2:29.91,3,9.04,2:30.16,4,9.35,2:35.48,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.97,2:38.72,2,9.03,2:38.94,3,9.12,2:39.28,4,9.43,2:44.91,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.97,2:47.69,1,8.74,2:47.68,3,8.92,2:48.20,4,9.33,2:54.24,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.86,2:56.55,2,8.96,2:56.64,3,9.00,2:57.20,4,9.46,3:03.70,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.89,3:05.44,2,9.04,3:05.68,3,9.10,3:06.30,4,9.35,3:13.05,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.06,3:14.50,2,9.06,3:14.74,3,8.80,3:15.10,4,9.23,3:22.28,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.97,3:23.47,2,8.89,3:23.63,3,8.91,3:24.01,4,9.40,3:31.68,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.06,3:32.53,2,9.11,3:32.74,3,9.11,3:33.12,4,8.57,3:40.25,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.02,3:41.55,2,8.90,3:41.64,3,9.05,3:42.17,4,10.82,3:51.07,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
2,8.83,3:50.38,3,8.94,3:50.58,1,7.81,3:49.98,4,9.58,4:00.65,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.13,3:59.51,2,9.07,3:59.65,3,10.28,4:00.26,4,9.27,4:09.92,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.96,4:08.47,2,8.96,4:08.61,3,8.92,4:09.18,4,9.12,4:19.04,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.06,4:17.53,2,9.19,4:17.80,3,9.09,4:18.27,4,9.25,4:28.29,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.00,4:26.53,2,9.11,4:26.91,3,9.19,4:27.46,4,9.47,4:37.76,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.08,4:35.61,2,9.13,4:36.04,3,9.01,4:36.47,4,9.52,4:47.28,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,8.91,4:44.52,2,8.95,4:44.99,3,9.11,4:45.58,4,9.34,4:56.62,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.05,4:53.57,2,9.04,4:54.03,3,9.10,4:54.68,4,9.54,5:06.16,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.27,5:02.84,2,8.94,5:02.97,3,9.15,5:03.83,4,9.48,5:15.64,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.05,5:11.89,2,9.37,5:12.34,3,9.33,5:13.16,4,9.53,5:25.17,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.21,5:21.10,2,9.16,5:21.50,3,9.37,5:22.53,4,9.65,5:34.82,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.00,5:30.10,2,9.17,5:30.67,3,9.55,5:32.08,4,9.42,5:44.24,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.17,5:39.27,2,9.19,5:39.86,3,9.25,5:41.33,4,9.55,5:53.79,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.10,5:48.37,2,9.20,5:49.06,3,9.40,5:50.73,4,9.72,6:03.51,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.03,5:57.40,2,9.08,5:58.14,3,9.41,6:00.14,4,9.57,6:13.08,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.30,6:06.70,2,9.54,6:07.68,3,9.55,6:09.69,4,9.62,6:22.70,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.26,6:15.96,2,9.51,6:17.19,3,9.67,6:19.36,4,9.88,6:32.58,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.41,6:25.37,2,9.61,6:26.80,3,9.52,6:28.88,4,9.70,6:42.28,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.20,6:34.57,2,9.44,6:36.24,3,9.48,6:38.36,4,9.83,6:52.11,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.17,6:43.74,2,9.41,6:45.65,3,9.64,6:48.00,4,10.04,7:02.15,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
1,9.88,6:53.620,2,9.79,6:55.434,3,10.76,6:58.755,4,10.65,7:12.795,2010-2011,"ISU World Cup 2010/2011, CHN, Shanghai",5000mRelay,m,Semifinals,2
