START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,8.69,8.69,2,8.81,8.81,3,8.90,8.90,6,9.15,9.15,5,8.99,8.99,4,8.92,8.92,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
2,12.18,20.87,3,12.17,20.98,1,11.85,20.75,6,12.43,21.58,5,12.42,21.41,4,12.13,21.05,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
2,11.64,32.51,3,11.67,32.65,1,11.67,32.42,6,11.51,33.09,5,11.56,32.97,4,11.71,32.76,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
2,11.59,44.10,3,11.58,44.23,1,11.57,43.99,6,11.55,44.64,5,11.54,44.51,4,11.59,44.35,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
2,11.47,55.57,3,11.48,55.71,1,11.47,55.46,6,11.42,56.06,5,11.44,55.95,4,11.46,55.81,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
2,11.46,1:07.03,3,11.43,1:07.14,1,11.46,1:06.92,6,11.43,1:07.49,5,11.43,1:07.38,4,11.44,1:07.25,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
1,10.86,1:17.89,2,10.77,1:17.91,3,11.02,1:17.94,6,10.91,1:18.40,5,10.88,1:18.26,4,10.89,1:18.14,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
1,9.95,1:27.84,2,9.96,1:27.87,4,10.12,1:28.06,6,9.89,1:28.29,3,9.80,1:28.06,5,10.08,1:28.22,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
1,9.36,1:37.20,2,9.44,1:37.31,4,9.55,1:37.61,6,9.56,1:37.85,3,9.28,1:37.34,5,9.51,1:37.73,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
1,9.55,1:46.75,2,9.52,1:46.83,4,9.57,1:47.18,6,9.59,1:47.44,3,9.54,1:46.88,5,9.63,1:47.36,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
1,9.36,1:56.11,2,9.34,1:56.17,4,9.46,1:56.64,6,9.67,1:57.11,3,9.34,1:56.22,5,9.67,1:57.03,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
1,9.46,2:05.57,2,9.53,2:05.70,4,9.87,2:06.51,5,9.99,2:07.10,3,9.59,2:05.81,6,10.18,2:07.21,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
1,9.75,2:15.32,2,9.74,2:15.44,4,10.19,2:16.70,5,10.32,2:17.42,3,9.69,2:15.50,6,10.54,2:17.75,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
1,9.62,2:24.938,0,,PEN,3,10.17,2:26.863,4,10.24,2:27.651,2,9.59,2:25.088,5,10.83,2:28.577,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1500m,w,Semifinals,1
