START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
1,9.56,9.56,5,10.25,10.25,3,9.67,9.67,4,9.98,9.98,2,9.64,9.64,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,13.37,22.93,2,12.64,22.89,4,13.41,23.08,5,13.20,23.18,1,13.22,22.86,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,11.14,34.07,1,9.28,32.17,5,11.17,34.25,2,10.61,33.79,4,11.28,34.14,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,10.27,44.34,1,9.05,41.22,5,10.57,44.82,2,10.48,44.27,4,10.52,44.66,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
4,10.21,54.55,1,9.02,50.24,5,9.86,54.68,3,10.19,54.46,2,9.78,54.44,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,9.37,1:03.92,1,9.12,59.36,4,10.62,1:05.30,2,9.31,1:03.77,5,11.20,1:05.64,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,9.11,1:13.03,1,9.29,1:08.65,4,9.72,1:15.02,2,9.17,1:12.94,5,12.71,1:18.35,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,9.18,1:22.21,1,9.43,1:18.08,4,9.63,1:24.65,2,9.20,1:22.14,5,12.44,1:30.79,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,9.11,1:31.32,1,9.79,1:27.87,4,9.80,1:34.45,2,9.12,1:31.26,5,13.87,1:44.66,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,9.17,1:40.49,1,10.26,1:38.13,4,9.98,1:44.43,2,9.17,1:40.43,5,13.82,1:58.48,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
3,9.32,1:49.81,1,10.34,1:48.47,4,10.18,1:54.61,2,9.31,1:49.74,5,14.11,2:12.59,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
2,9.21,1:59.02,1,10.49,1:58.96,4,10.53,2:05.14,3,9.52,1:59.26,5,13.17,2:25.76,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
1,9.53,2:08.55,3,10.18,2:09.14,4,10.72,2:15.86,2,9.86,2:09.12,5,12.25,2:38.01,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
1,9.69,2:18.236,3,10.54,2:19.678,4,11.55,2:27.402,2,10.11,2:19.225,5,11.97,2:49.976,2011-2012,"ISU World Cup 2011/2012, CAN, Saguenay",1500m,m,FinalB,1
