START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.66,8.66,4,8.91,8.91,5,9.05,9.05,3,8.78,8.78,1,8.57,8.57,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
3,11.78,20.44,5,11.87,20.78,2,11.35,20.40,4,11.81,20.59,1,11.77,20.34,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
3,10.69,31.13,5,10.61,31.39,1,10.52,30.92,4,10.67,31.26,2,10.71,31.05,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
3,10.97,42.10,5,10.92,42.31,1,10.86,41.78,4,10.93,42.19,2,10.96,42.01,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
,,,4,10.90,53.21,1,11.05,52.83,3,10.86,53.05,2,10.95,52.96,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
2,,1:03.38,4,10.51,1:03.72,1,10.55,1:03.38,3,10.54,1:03.59,,,,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
3,10.74,1:14.12,4,10.51,1:14.23,1,10.67,1:14.05,5,10.68,1:14.27,2,,1:14.08,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
3,10.07,1:24.19,2,9.79,1:24.02,1,9.77,1:23.82,5,10.25,1:24.52,4,10.22,1:24.30,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
3,9.85,1:34.04,2,9.91,1:33.93,1,10.00,1:33.82,5,10.07,1:34.59,4,9.81,1:34.11,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
3,10.13,1:44.17,2,10.17,1:44.10,1,10.07,1:43.89,5,10.22,1:44.81,4,10.14,1:44.25,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
3,10.23,1:54.40,2,10.24,1:54.34,1,10.27,1:54.16,5,10.53,1:55.34,4,10.23,1:54.48,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
2,10.52,2:04.92,4,10.89,2:05.23,1,10.40,2:04.56,5,10.83,2:06.17,3,10.57,2:05.05,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
2,10.33,2:15.25,,,,1,10.40,2:14.96,4,11.08,2:17.25,3,10.45,2:15.50,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
0,,PEN,3,,2:26.359,1,10.70,2:25.656,4,11.34,2:28.586,2,10.37,2:25.870,2012-2013,"ISU World Cup 2012/2013, Montreal (CAN)",1500m,w,Heats,6
