START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,14.19,14.19,3,14.34,14.34,1,14.04,14.04,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
2,10.72,24.91,3,10.65,24.99,1,10.76,24.80,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
2,10.47,35.38,3,10.51,35.50,1,10.46,35.26,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
2,10.42,45.80,3,10.44,45.94,1,10.47,45.73,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
2,10.37,56.17,3,10.36,56.30,1,10.35,56.08,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
1,9.97,1:06.14,3,9.97,1:06.27,2,10.17,1:06.25,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
1,9.96,1:16.10,2,9.93,1:16.20,3,10.20,1:16.45,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
1,10.26,1:26.36,2,10.27,1:26.47,3,10.42,1:26.87,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
1,10.30,1:36.655,2,10.34,1:36.806,3,10.52,1:37.384,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",1000m,w,Preliminaries,7
