START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.33,12.33,3,12.49,12.49,1,12.11,12.11,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.13,21.46,3,9.12,21.61,1,9.23,21.34,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.02,30.48,3,9.00,30.61,1,8.93,30.27,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,8.94,39.42,3,8.88,39.49,1,8.94,39.21,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.13,48.55,2,8.92,48.41,1,9.04,48.25,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.03,57.58,2,9.03,57.44,1,9.01,57.26,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,8.92,1:06.50,2,8.96,1:06.40,1,9.00,1:06.26,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.00,1:15.50,2,9.02,1:15.42,1,8.98,1:15.24,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.08,1:24.58,2,9.03,1:24.45,1,9.00,1:24.24,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.00,1:33.58,2,9.04,1:33.49,1,9.08,1:33.32,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.03,1:42.61,2,9.12,1:42.61,1,9.24,1:42.56,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.49,1:52.10,2,9.39,1:52.00,1,9.35,1:51.91,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.04,2:01.14,2,9.06,2:01.06,1,9.05,2:00.96,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.01,2:10.15,2,9.00,2:10.06,1,8.98,2:09.94,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.04,2:19.19,2,9.06,2:19.12,1,8.94,2:18.88,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
3,9.17,2:28.36,2,9.22,2:28.34,1,9.11,2:27.99,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.11,2:37.47,3,9.54,2:37.88,1,9.30,2:37.29,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.17,2:46.64,3,9.04,2:46.92,1,9.23,2:46.52,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.01,2:55.65,3,9.02,2:55.94,1,9.04,2:55.56,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.09,3:04.74,3,9.12,3:05.06,1,9.03,3:04.59,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.02,3:13.76,3,9.38,3:14.44,1,8.99,3:13.58,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
2,9.10,3:22.86,3,9.39,3:23.83,1,9.17,3:22.75,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
1,8.95,3:31.81,3,9.07,3:32.90,2,9.31,3:32.06,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
1,9.13,3:40.94,3,9.25,3:42.15,2,9.18,3:41.24,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
1,9.10,3:50.04,3,9.32,3:51.47,2,9.22,3:50.46,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
1,9.02,3:59.06,3,9.43,4:00.90,2,8.85,3:59.31,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
1,9.04,4:08.10,3,9.56,4:10.46,2,8.90,4:08.21,2018-2019,ISU World Cup 2018/19 - Torino (ITA),3000mRelay,w,Semifinals,2
