START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
5,9.92,9.92,,,,,,,6,10.04,10.04,4,9.92,9.92,,,,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
2,13.95,23.87,1,14.04,23.67,5,14.61,24.28,3,13.99,24.03,4,14.16,24.08,6,14.52,24.39,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
3,12.41,36.29,1,12.46,36.14,6,12.51,36.80,4,12.55,36.59,2,12.10,36.19,5,12.32,36.71,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
4,11.22,47.51,1,10.99,47.13,3,10.66,47.46,5,11.18,47.77,2,11.10,47.30,6,11.25,47.96,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
4,10.65,58.17,1,10.36,57.49,2,10.29,57.76,5,10.44,58.22,3,10.55,57.86,6,10.27,58.24,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
4,10.05,1:08.23,1,10.40,1:07.90,2,10.24,1:08.00,6,10.21,1:08.44,3,10.16,1:08.03,5,10.17,1:08.41,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
3,9.84,1:18.07,1,9.87,1:17.77,4,10.14,1:18.15,5,9.87,1:18.31,2,9.89,1:17.92,6,10.11,1:18.52,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
2,9.83,1:27.90,1,9.98,1:27.76,4,10.06,1:28.21,5,10.06,1:28.38,3,10.14,1:28.07,6,10.10,1:28.62,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
2,10.19,1:38.10,1,10.16,1:37.93,4,10.13,1:38.34,5,10.10,1:38.48,3,10.15,1:38.22,6,10.14,1:38.77,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
3,10.45,1:48.55,1,10.42,1:48.35,4,10.30,1:48.64,5,10.47,1:48.96,2,10.24,1:48.46,6,10.43,1:49.20,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
2,10.06,1:58.62,1,10.12,1:58.48,4,10.21,1:58.86,5,10.09,1:59.05,3,10.27,1:58.73,6,10.54,1:59.75,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
2,9.81,2:08.43,1,9.88,2:08.36,3,9.93,2:08.80,5,9.85,2:08.91,4,10.08,2:08.82,6,11.09,2:10.84,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
2,9.83,2:18.27,1,9.70,2:18.07,5,10.43,2:19.23,3,9.47,2:18.38,4,10.15,2:18.97,6,11.53,2:22.38,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
3,10.06,2:28.324,1,9.85,2:27.911,5,10.80,2:30.022,2,9.59,2:27.969,4,10.62,2:29.583,6,12.53,2:34.909,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Semifinals,1
