START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,10.47,,5,10.78,10.78,2,10.28,,4,10.62,10.62,6,11.00,,1,10.03,10.03,7,11.24,11.24,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
3,13.83,,5,13.77,24.55,2,13.73,,4,13.83,24.45,6,13.73,,1,13.82,23.85,7,13.66,24.90,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
3,13.17,,4,12.99,37.54,2,13.14,,5,13.15,37.60,6,13.08,,1,13.18,37.03,7,12.97,37.87,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
5,11.87,,2,11.68,49.22,1,12.04,,6,11.96,49.56,6,11.75,,3,12.21,49.24,4,11.45,49.32,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
5,10.87,,1,10.51,59.73,2,10.61,,6,10.73,1:00.29,7,10.76,,4,10.85,1:00.09,3,10.65,59.97,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
5,10.84,,1,10.99,1:10.72,2,11.03,,7,10.98,1:11.27,4,10.72,,6,11.10,1:11.19,3,11.00,1:10.97,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
5,11.07,,1,11.03,1:21.75,3,11.05,,2,10.49,1:21.76,6,11.09,,7,11.26,1:22.45,4,11.03,1:22.00,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
5,10.17,,3,10.30,1:32.05,2,10.14,,1,10.20,1:31.96,6,10.30,,7,10.84,1:33.29,4,10.20,1:32.20,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
2,10.13,,5,10.57,1:42.62,6,10.86,,1,10.36,1:42.32,4,10.15,,7,11.09,1:44.38,3,10.33,1:42.53,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
3,10.02,,5,10.27,1:52.89,7,29.69,,2,10.09,1:52.41,4,10.05,,6,11.37,1:55.75,1,9.66,1:52.19,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
2,9.49,,5,10.01,2:02.90,7,20.88,,3,9.79,2:02.20,4,9.78,,6,12.10,2:07.85,1,9.65,2:01.84,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
2,9.63,,5,10.40,2:13.30,7,16.95,,3,9.73,2:11.93,4,9.65,,6,12.89,2:20.74,1,9.64,2:11.48,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
2,9.76,,5,10.90,2:24.20,,,,3,9.94,2:21.87,4,9.95,,6,13.53,2:34.27,1,9.74,2:21.22,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
2,9.92,,3,11.41,2:35.595,,,,4,20.27,2:42.085,6,33.05,,2,12.99,2:34.242,1,9.96,2:31.156,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,w,Quarterfinals,2
