START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.54,8.54,3,8.54,8.54,1,8.45,8.45,4,8.77,8.77,5,8.92,8.92,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
4,12.19,20.73,2,12.13,20.67,5,12.31,20.76,3,11.93,20.70,1,11.65,20.57,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
4,11.56,32.29,2,11.44,32.11,5,11.71,32.47,1,11.29,31.99,3,11.68,32.25,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
1,10.69,42.98,3,11.08,43.19,5,10.94,43.41,2,11.08,43.07,4,11.06,43.31,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
1,10.42,53.40,3,10.40,53.59,5,10.29,53.70,2,10.43,53.50,4,10.39,53.70,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
1,10.35,1:03.75,3,10.33,1:03.92,4,10.41,1:04.11,2,10.34,1:03.84,5,11.11,1:04.81,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
2,10.44,1:14.19,3,10.28,1:14.20,4,10.29,1:14.40,1,10.27,1:14.11,5,11.20,1:16.01,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
3,10.30,1:24.49,2,10.09,1:24.29,4,10.28,1:24.68,1,10.18,1:24.29,5,11.14,1:27.15,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
3,9.91,1:34.40,1,9.93,1:34.22,4,9.85,1:34.53,2,10.01,1:34.30,5,11.93,1:39.08,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
4,10.05,1:44.45,1,9.88,1:44.10,2,9.65,1:44.18,3,9.90,1:44.20,5,11.98,1:51.06,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
3,9.66,1:54.11,4,10.18,1:54.28,1,9.15,1:53.33,2,9.84,1:54.04,5,13.64,2:04.70,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
4,9.90,2:04.01,3,9.65,2:03.93,1,9.48,2:02.81,2,9.68,2:03.72,5,12.84,2:17.54,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
4,10.04,2:14.05,3,9.74,2:13.67,1,10.12,2:12.93,2,9.80,2:13.52,5,12.97,2:30.51,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
3,10.04,2:24.088,2,10.24,2:23.902,1,10.10,2:23.027,0,,PEN,4,12.95,2:43.453,2011-2012,"2012 ISU European Championships, CZE, Mlada Boleslav",1500m,m,Heats,7
