START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,9.45,5:05.22,3,9.96,5:14.94,2,9.37,5:09.95,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.44,5:14.66,3,9.72,5:24.66,2,9.27,5:19.22,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.40,5:24.06,3,9.24,5:33.90,2,9.62,5:28.84,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.31,5:33.37,3,10.68,5:44.58,2,9.65,5:38.49,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.13,5:42.50,3,9.98,5:54.56,2,9.50,5:47.99,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.40,5:51.90,3,9.93,6:04.49,2,9.84,5:57.83,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.56,6:01.46,3,9.67,6:14.16,2,9.45,6:07.28,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.31,6:10.77,3,9.74,6:23.90,2,8.69,6:15.97,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.38,6:20.15,3,8.26,6:32.16,2,10.36,6:26.33,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.26,6:29.41,3,11.77,6:43.93,2,9.46,6:35.79,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.50,6:38.91,3,10.13,6:54.06,2,10.00,6:45.79,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,9.68,6:48.59,3,9.37,7:03.43,2,9.57,6:55.36,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
1,10.06,6:58.650,3,10.11,7:13.535,2,9.97,7:05.322,2010-2011,"2011 ISU European Championships, NED, Heerenveen",5000mRelay,m,Heats,1
