START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,11.95,11.95,2,12.07,12.07,3,12.12,12.12,4,12.29,12.29,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,9.36,21.31,2,9.44,21.51,3,9.51,21.63,4,9.41,21.70,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,9.07,30.38,4,9.20,30.71,2,8.95,30.58,3,9.01,30.71,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,9.08,39.46,2,8.86,39.57,3,9.28,39.86,4,9.17,39.88,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,8.98,48.44,2,9.04,48.61,3,9.00,48.86,4,9.05,48.93,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,8.97,57.41,2,8.85,57.46,4,8.98,57.84,3,8.73,57.66,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,8.89,1:06.30,2,8.92,1:06.38,4,8.77,1:06.61,3,8.94,1:06.60,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,8.92,1:15.22,2,8.96,1:15.34,4,9.17,1:15.78,3,9.04,1:15.64,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,8.87,1:24.09,2,8.92,1:24.26,4,8.84,1:24.62,3,8.78,1:24.42,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
1,9.08,1:33.17,2,8.97,1:33.23,4,8.73,1:33.35,3,8.91,1:33.33,2010-2011,"ISU World Cup 2010/2011, GER, Dresden",5000mRelay,m,Heats,3
