START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
2,12.62,12.62,1,12.26,12.26,3,12.68,12.68,4,12.90,12.90,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.56,22.18,1,9.62,21.88,3,9.61,22.29,4,9.50,22.40,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.47,31.65,1,9.66,31.54,3,9.44,31.73,4,9.43,31.83,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.44,41.09,1,9.45,40.99,4,9.68,41.41,3,9.53,41.36,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.40,50.49,1,9.36,50.35,3,9.27,50.68,4,9.46,50.82,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.22,59.71,1,9.22,59.57,3,9.23,59.91,4,9.28,1:00.10,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.25,1:08.96,1,9.30,1:08.87,3,9.18,1:09.09,4,9.25,1:09.35,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.66,1:18.62,1,9.58,1:18.45,3,9.64,1:18.73,4,9.74,1:19.09,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.60,1:28.22,1,9.67,1:28.12,3,9.58,1:28.31,4,9.29,1:28.38,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.54,1:37.76,1,9.46,1:37.58,4,9.66,1:37.97,3,9.51,1:37.89,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.33,1:47.09,1,9.29,1:46.87,3,9.50,1:47.47,4,19.92,1:57.81,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.18,1:56.27,1,9.29,1:56.16,3,9.12,1:56.59,4,10.65,2:08.46,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.26,2:05.53,1,9.28,2:05.44,3,9.07,2:05.66,4,9.38,2:17.84,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.37,2:14.90,1,9.35,2:14.79,3,9.36,2:15.02,4,9.81,2:27.65,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
3,9.56,2:24.46,1,9.45,2:24.24,2,9.31,2:24.33,4,10.33,2:37.98,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
3,9.28,2:33.74,1,9.30,2:33.54,2,9.28,2:33.61,4,9.40,2:47.38,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
3,9.19,2:42.93,1,9.20,2:42.74,2,9.24,2:42.85,4,9.54,2:56.92,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
3,9.26,2:52.19,1,9.16,2:51.90,2,9.27,2:52.12,4,9.68,3:06.60,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.12,3:01.31,1,9.04,3:00.94,3,9.29,3:01.41,4,9.61,3:16.21,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.11,3:10.42,1,9.19,3:10.13,3,9.26,3:10.67,4,9.94,3:26.15,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.12,3:19.54,1,9.22,3:19.35,3,8.90,3:19.57,4,9.78,3:35.93,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.18,3:28.72,1,9.26,3:28.61,3,9.17,3:28.74,4,9.62,3:45.55,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
3,9.50,3:38.22,1,9.25,3:37.86,2,9.39,3:38.13,4,9.86,3:55.41,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.16,3:47.38,1,9.21,3:47.07,3,9.34,3:47.47,4,10.10,4:05.51,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
2,9.04,3:56.42,1,9.25,3:56.32,3,9.21,3:56.68,4,10.37,4:15.88,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
1,9.17,4:05.59,2,9.29,4:05.61,3,9.11,4:05.79,4,11.42,4:27.30,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
1,8.90,4:14.496,3,9.39,4:15.004,2,8.94,4:14.733,4,11.44,4:39.248,2015-2016,ISU World Cup 2015/16 - Nagoya (JPN),3000mRelay,w,Semifinals,2
