START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,8.26,8.26,6,9.05,9.05,1,8.11,8.11,5,9.01,9.01,3,8.39,8.39,4,8.42,8.42,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
2,11.55,19.82,6,12.51,21.57,1,11.52,19.63,5,11.11,20.13,3,11.52,19.91,4,11.54,19.97,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
2,11.40,31.23,6,12.05,33.63,1,11.51,31.15,5,11.42,31.55,4,11.47,31.38,3,11.35,31.32,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
1,11.25,42.49,6,12.87,46.50,2,11.45,42.60,5,11.41,42.97,3,11.31,42.70,4,11.42,42.74,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
1,11.20,53.69,6,13.18,59.68,2,11.20,53.80,5,11.15,54.12,4,11.16,53.86,3,11.07,53.81,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
1,11.52,1:05.22,6,13.57,1:13.26,2,11.66,1:05.47,4,11.58,1:05.71,5,11.85,1:05.72,3,11.78,1:05.59,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
2,10.95,1:16.17,6,15.06,1:28.32,1,10.41,1:15.88,5,10.97,1:16.68,3,10.78,1:16.50,4,10.91,1:16.50,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
2,10.15,1:26.32,6,14.18,1:42.50,1,10.34,1:26.23,5,10.16,1:26.85,4,10.16,1:26.67,3,10.15,1:26.66,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
1,10.73,1:37.05,6,14.80,1:57.30,2,10.94,1:37.18,5,10.58,1:37.44,3,10.58,1:37.25,4,10.62,1:37.28,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
2,10.81,1:47.87,6,15.28,2:12.59,3,10.72,1:47.90,1,10.15,1:47.59,5,11.02,1:48.28,4,10.86,1:48.14,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
4,10.16,1:58.04,6,16.23,2:28.83,2,9.92,1:57.83,1,9.34,1:56.93,5,10.80,1:59.09,3,9.85,1:58.00,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
4,10.36,2:08.41,6,14.90,2:43.73,2,9.94,2:07.77,1,9.63,2:06.57,5,10.69,2:09.78,3,9.80,2:07.81,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
4,10.71,2:19.12,6,14.23,2:57.97,3,10.34,2:18.11,1,9.75,2:16.32,5,10.95,2:20.73,2,10.14,2:17.95,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
4,11.35,2:30.464,6,14.60,3:12.563,3,10.55,2:28.660,1,10.56,2:26.873,5,11.56,2:32.290,2,10.52,2:28.466,2008-2009,"2009 ISU World Junior Championships, Canada",1500M,w,Quarterfinals,8
