START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
2,9.340,9.340,4,10.260,10.260,5,11.170,11.170,6,11.460,11.460,1,9.270,9.270,3,9.520,9.520,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
1,11.990,21.330,3,11.570,21.840,6,11.300,22.470,5,10.540,22.000,2,12.240,21.510,4,12.470,22.000,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
3,11.840,33.170,2,11.320,33.170,6,11.790,34.270,4,11.520,33.530,1,11.640,33.160,5,11.720,33.730,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
1,11.480,44.660,3,11.520,44.690,6,11.340,45.620,4,11.570,45.110,2,11.520,44.680,5,11.500,45.230,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
2,11.540,56.200,3,11.660,56.360,6,11.740,57.360,4,11.570,56.680,1,11.220,55.900,5,11.450,56.690,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
2,10.750,1:06.960,1,10.160,1:06.530,6,10.540,1:07.910,5,11.030,1:07.720,3,11.100,1:07.000,4,10.490,1:07.190,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
2,9.770,1:16.730,3,10.420,1:16.950,4,9.070,1:16.980,6,9.450,1:17.180,1,9.630,1:16.630,5,9.800,1:16.990,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
2,9.540,1:26.280,1,8.930,1:25.880,4,9.430,1:26.420,6,9.350,1:26.530,3,9.750,1:26.390,5,9.470,1:26.460,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
5,9.380,1:35.670,3,9.650,1:35.530,4,9.190,1:35.610,1,8.700,1:35.240,2,9.090,1:35.490,6,9.620,1:36.080,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
3,9.350,1:45.020,1,9.280,1:44.820,5,10.130,1:45.750,4,10.300,1:45.540,2,9.430,1:44.920,6,9.930,1:46.010,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
5,9.940,1:54.960,2,9.400,1:54.220,4,8.590,1:54.340,1,8.580,1:54.120,3,9.350,1:54.280,6,10.700,1:56.710,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
5,10.170,2:05.130,1,9.240,2:03.460,3,9.670,2:04.010,2,9.340,2:03.470,4,9.780,2:04.060,6,10.910,2:07.630,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
5,11.060,2:16.200,2,9.260,2:12.730,3,9.340,2:13.360,1,9.200,2:12.670,4,10.680,2:14.750,6,11.320,2:18.960,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
5,11.650,2:27.850,3,10.160,2:22.890,1,9.270,2:22.630,2,10.030,2:22.710,4,11.290,2:26.050,6,11.620,2:30.580,2007-2008,"Samsung ISU World Cup 2007/2008, Italy, Torino",1500m(1),m,Heats,2
