START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,9.13,9.13,2,9.28,9.28,3,9.48,9.48,5,9.62,9.62,4,9.50,9.50,6,10.19,10.19,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
4,12.79,21.92,3,12.49,21.77,1,12.04,21.52,5,12.38,22.00,2,12.17,21.67,6,12.14,22.33,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
4,10.94,32.86,1,10.65,32.42,2,11.05,32.57,5,10.97,32.97,3,11.05,32.72,6,10.78,33.11,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
4,10.38,43.24,1,10.46,42.88,2,10.45,43.02,5,10.34,43.31,3,10.40,43.12,6,10.32,43.43,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
5,10.22,53.46,1,10.32,53.20,2,10.27,53.29,6,10.27,53.58,4,10.23,53.35,3,9.91,53.34,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
5,9.82,1:03.28,2,9.81,1:03.01,3,9.80,1:03.09,6,9.81,1:03.39,4,9.84,1:03.19,1,9.56,1:02.90,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
5,9.34,1:12.62,2,9.30,1:12.31,1,9.21,1:12.30,6,9.46,1:12.85,4,9.31,1:12.50,3,9.58,1:12.48,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
3,9.07,1:21.69,6,17.91,1:30.22,1,9.14,1:21.44,5,9.00,1:21.85,4,9.27,1:21.77,2,9.09,1:21.57,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
3,9.25,1:30.94,6,25.70,1:55.92,1,9.30,1:30.74,4,9.15,1:31.00,5,9.24,1:31.01,2,9.27,1:30.84,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
3,9.19,1:40.13,6,18.57,2:14.49,1,9.22,1:39.96,5,9.34,1:40.34,4,9.13,1:40.14,2,9.23,1:40.07,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
4,9.25,1:49.38,6,13.38,2:27.87,1,9.21,1:49.17,5,9.22,1:49.56,3,9.23,1:49.37,2,9.18,1:49.25,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
5,40.16,2:29.54,6,11.64,2:39.51,1,9.22,1:58.39,3,9.26,1:58.82,2,9.38,1:58.75,4,32.17,2:21.42,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
,,,5,12.18,2:51.69,1,9.40,2:07.79,3,20.55,2:19.37,2,15.25,2:14.00,4,21.76,2:43.18,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
0,,notime,0,,PEN,0,,notime,0,,PEN,0,,PEN,0,,notime,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),1500m,m,Semifinals,1
