START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.43,12.43,2,12.53,12.53,3,12.66,12.66,4,12.76,12.76,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
1,9.75,22.18,2,9.73,22.26,3,9.70,22.36,4,9.75,22.51,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
1,9.76,31.94,2,9.77,32.03,3,9.73,32.09,4,9.74,32.25,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
1,9.60,41.54,2,9.59,41.62,3,9.69,41.78,4,9.61,41.86,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,9.61,51.15,1,9.51,51.13,3,9.49,51.27,4,9.50,51.36,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,9.17,1:00.32,1,8.98,1:00.11,4,9.24,1:00.51,3,9.07,1:00.43,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.97,1:09.29,1,8.98,1:09.09,4,9.08,1:09.59,3,8.96,1:09.39,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.75,1:18.04,1,8.76,1:17.85,4,8.69,1:18.28,3,8.78,1:18.17,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.73,1:26.77,1,8.86,1:26.71,4,8.59,1:26.87,3,8.66,1:26.83,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.95,1:35.72,1,8.82,1:35.53,4,9.09,1:35.96,3,8.99,1:35.82,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.82,1:44.54,1,8.85,1:44.38,4,8.88,1:44.84,3,8.86,1:44.68,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.76,1:53.30,1,8.87,1:53.25,4,8.74,1:53.58,3,8.80,1:53.48,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,9.05,2:02.35,1,9.00,2:02.25,4,9.14,2:02.72,3,8.99,2:02.47,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.88,2:11.23,1,8.79,2:11.04,4,8.89,2:11.61,3,8.94,2:11.41,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.72,2:19.95,1,8.82,2:19.86,4,8.62,2:20.23,3,8.72,2:20.13,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.86,2:28.81,1,8.87,2:28.73,4,8.83,2:29.06,3,8.78,2:28.91,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.98,2:37.79,1,8.98,2:37.71,4,8.98,2:38.04,3,8.96,2:37.87,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,9.09,2:46.88,3,9.19,2:46.90,4,9.01,2:47.05,1,8.95,2:46.82,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.14,2:56.02,1,8.94,2:55.84,4,9.15,2:56.20,2,9.09,2:55.91,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.07,3:05.09,1,8.98,3:04.82,4,8.97,3:05.17,2,9.02,3:04.93,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,8.87,3:13.96,1,9.03,3:13.85,4,8.86,3:14.03,2,8.92,3:13.85,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.14,3:23.10,2,9.16,3:23.01,4,9.19,3:23.22,1,9.07,3:22.92,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.23,3:32.33,2,9.18,3:32.19,4,9.19,3:32.41,1,9.19,3:32.11,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,8.96,3:41.29,2,8.97,3:41.16,4,9.02,3:41.43,1,8.91,3:41.02,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
2,8.73,3:50.02,3,8.91,3:50.07,4,9.10,3:50.53,1,8.92,3:49.94,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.18,3:59.20,2,9.02,3:59.09,4,9.12,3:59.65,1,9.08,3:59.02,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,9.24,4:08.44,2,9.23,4:08.32,3,8.71,4:08.36,1,9.15,4:08.17,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.16,4:17.60,2,9.20,4:17.52,4,9.33,4:17.69,1,9.24,4:17.41,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.20,4:26.80,2,9.20,4:26.72,4,9.21,4:26.90,1,9.17,4:26.58,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.04,4:35.84,2,9.01,4:35.73,4,9.07,4:35.97,1,8.97,4:35.55,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,8.82,4:44.66,2,8.90,4:44.63,4,9.09,4:45.06,1,8.89,4:44.44,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,9.14,4:53.80,2,8.99,4:53.62,4,8.87,4:53.93,1,9.14,4:53.58,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,8.81,5:02.61,1,8.70,5:02.32,4,8.72,5:02.65,2,8.89,5:02.47,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,9.10,5:11.71,1,9.04,5:11.36,3,8.87,5:11.52,2,8.92,5:11.39,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,8.94,5:20.65,1,8.87,5:20.23,3,9.08,5:20.60,2,8.98,5:20.37,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,8.90,5:29.55,1,8.89,5:29.12,3,8.81,5:29.41,2,8.90,5:29.27,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
3,8.88,5:38.43,1,8.75,5:37.87,4,9.04,5:38.45,2,8.92,5:38.19,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,9.26,5:47.69,1,8.95,5:46.82,3,8.86,5:47.31,2,8.97,5:47.16,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,8.71,5:56.40,1,8.85,5:55.67,3,8.67,5:55.98,2,8.82,5:55.98,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,11.79,6:08.19,1,8.97,6:04.64,2,8.79,6:04.77,3,8.89,6:04.87,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,10.19,6:18.38,1,8.95,6:13.59,2,8.98,6:13.75,3,9.14,6:14.01,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,9.09,6:27.47,1,8.95,6:22.54,2,8.89,6:22.64,3,8.95,6:22.96,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,9.62,6:37.09,1,9.01,6:31.55,2,9.10,6:31.74,3,8.86,6:31.82,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,9.65,6:46.74,1,8.62,6:40.17,2,8.57,6:40.31,3,9.21,6:41.03,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
4,9.99,6:56.730,1,8.77,6:48.935,2,8.69,6:48.995,3,9.75,6:50.780,2011-2012,"ISU World Cup 2011/2012, USA, Salt Lake City",5000mRelay,m,Semifinals,1
