START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,8.92,8.92,6,9.32,9.32,1,8.79,8.79,5,9.19,9.19,4,9.06,9.06,3,8.97,,7,9.39,9.39,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
3,11.65,20.57,6,11.58,20.90,1,11.47,20.26,5,11.61,20.80,4,11.62,20.68,2,11.48,,7,11.61,21.00,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
2,10.93,31.50,5,11.00,31.90,1,11.13,31.39,6,11.20,32.00,4,11.12,31.80,3,11.21,,7,11.11,32.11,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
2,11.03,42.53,5,10.96,42.86,1,11.01,42.40,6,10.99,42.99,4,10.98,42.78,3,10.98,,7,11.00,43.11,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
1,10.99,53.52,3,10.74,53.60,2,11.19,53.59,6,10.94,53.93,5,11.07,53.85,4,11.12,,7,10.95,54.06,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
1,10.46,1:03.98,2,10.47,1:04.07,3,10.59,1:04.18,5,10.45,1:04.38,6,10.56,1:04.41,4,10.55,,7,10.55,1:04.61,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
2,10.18,1:14.16,3,10.21,1:14.28,4,10.22,1:14.40,1,9.69,1:14.07,6,10.19,1:14.60,5,10.13,,7,10.02,1:14.63,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
3,9.64,1:23.80,1,9.37,1:23.65,6,9.75,1:24.15,4,9.74,1:23.81,7,9.58,1:24.18,5,9.57,,2,9.16,1:23.79,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
5,9.35,1:33.15,1,9.00,1:32.65,7,9.16,1:33.31,3,9.04,1:32.85,6,9.08,1:33.26,4,9.08,,2,8.96,1:32.75,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
5,9.31,1:42.46,1,9.37,1:42.02,6,9.24,1:42.55,3,9.40,1:42.25,4,9.14,1:42.40,7,18.14,,2,9.40,1:42.15,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
6,9.45,1:51.91,1,9.41,1:51.43,5,9.34,1:51.89,3,9.37,1:51.62,4,9.32,1:51.72,7,22.68,,2,9.39,1:51.54,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
6,9.81,2:01.72,1,9.52,2:00.95,5,9.51,2:01.40,2,9.43,2:01.05,3,9.46,2:01.18,7,15.87,,4,9.66,2:01.20,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
6,10.22,2:11.94,1,9.40,2:10.35,5,9.44,2:10.84,2,9.44,2:10.49,3,9.35,2:10.53,7,11.15,2:40.93,4,9.52,2:10.72,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
6,10.95,2:22.89,1,9.36,2:19.71,4,9.54,2:20.38,2,9.59,2:20.08,5,10.29,2:20.82,,,,3,9.46,2:20.18,2019-2020,ISU World Cup  2019/20 - Montreal (CAN),1500m,m,Quarterfinals,6
