START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
1,10.97,10.97,5,11.73,11.73,2,11.14,11.14,3,11.33,11.33,4,11.56,11.56,6,11.94,11.94,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
1,15.01,25.98,5,15.01,26.74,2,14.98,26.12,3,15.03,26.36,4,14.97,26.53,6,15.04,26.98,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
1,12.80,38.78,5,12.67,39.41,2,12.79,38.91,3,12.75,39.11,4,12.72,39.25,6,12.58,39.56,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
2,12.53,51.31,3,11.92,51.33,1,12.35,51.26,5,12.30,51.41,6,12.31,51.56,4,11.82,51.38,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
5,11.13,1:02.44,2,10.89,1:02.22,3,11.05,1:02.31,4,11.00,1:02.41,6,11.00,1:02.56,1,10.73,1:02.11,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
6,11.32,1:13.76,2,11.20,1:13.42,4,11.21,1:13.52,3,11.08,1:13.49,5,11.05,1:13.61,1,11.25,1:13.36,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
4,11.06,1:24.82,2,11.21,1:24.63,6,11.41,1:24.93,3,11.29,1:24.78,5,11.28,1:24.89,1,11.17,1:24.53,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
2,9.55,1:34.37,4,10.00,1:34.63,5,9.78,1:34.71,3,9.72,1:34.50,6,9.84,1:34.73,1,9.76,1:34.29,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
2,9.92,1:44.29,4,9.79,1:44.42,6,9.92,1:44.63,3,9.91,1:44.41,5,9.78,1:44.51,1,9.88,1:44.17,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
2,9.69,1:53.98,3,9.65,1:54.07,6,9.75,1:54.38,4,9.68,1:54.09,5,9.73,1:54.24,1,9.69,1:53.86,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
2,9.76,2:03.74,5,9.90,2:03.97,6,9.70,2:04.08,3,9.70,2:03.79,4,9.68,2:03.92,1,9.74,2:03.60,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
2,9.42,2:13.16,5,9.48,2:13.45,6,9.60,2:13.68,3,9.45,2:13.24,4,9.47,2:13.39,1,9.38,2:12.98,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
2,9.40,2:22.56,5,9.55,2:23.00,6,9.72,2:23.40,3,9.42,2:22.66,4,9.57,2:22.96,1,9.33,2:22.31,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
3,9.71,2:32.266,5,9.91,2:32.906,6,10.13,2:33.528,2,9.43,2:32.088,4,9.80,2:32.759,1,9.58,2:31.891,2014-2015,ISU World Cup 2014/15 - Dresden (GER),1500m(2),w,Semifinals,1
