START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
3,13.45,13.45,2,13.36,13.36,1,13.03,13.03,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
2,9.97,23.42,3,10.30,23.67,1,10.34,23.37,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
2,9.53,32.95,3,9.47,33.14,1,9.54,32.92,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
1,9.77,42.72,3,9.82,42.97,2,9.82,42.74,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
1,9.85,52.58,3,10.09,53.06,2,9.97,52.72,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
2,9.47,1:02.05,3,9.25,1:02.32,1,9.31,1:02.03,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
1,9.23,1:11.29,2,9.11,1:11.43,3,9.46,1:11.50,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
1,9.02,1:20.31,3,9.15,1:20.59,2,8.88,1:20.38,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
1,9.22,1:29.521,3,9.02,1:29.610,2,9.18,1:29.557,2008-2009,"Samsung ISU World Cup 2008/2009, GER, Dresden",1000m,m,FinalB,1
