START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
2,9.65,9.65,1,9.50,9.50,3,9.78,9.78,5,9.96,9.96,6,10.21,10.21,7,10.64,10.64,4,9.90,9.90,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,14.07,23.72,1,14.07,23.57,3,14.08,23.86,5,14.26,24.22,6,14.20,24.41,7,14.12,24.76,4,14.14,24.04,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,12.91,36.63,1,12.91,36.48,3,12.87,36.73,5,12.82,37.04,6,12.72,37.13,7,12.55,37.31,4,12.82,36.86,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,11.57,48.20,1,11.61,48.09,4,11.55,48.28,7,11.75,48.79,6,11.54,48.67,3,10.92,48.23,5,11.51,48.37,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,9.85,58.05,1,9.85,57.94,5,10.01,58.29,7,10.57,59.36,6,10.21,58.88,4,9.96,58.19,3,9.76,58.13,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,10.05,1:08.10,1,10.04,1:07.98,5,10.12,1:08.41,7,10.39,1:09.75,6,10.29,1:09.17,4,10.15,1:08.34,3,10.09,1:08.22,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,10.33,1:18.43,1,10.43,1:18.41,5,10.41,1:18.82,7,10.59,1:20.34,6,10.47,1:19.64,4,10.39,1:18.73,3,10.38,1:18.60,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,9.96,1:28.39,1,9.93,1:28.34,5,9.94,1:28.76,7,10.74,1:31.08,6,10.76,1:30.40,4,9.91,1:28.64,3,9.90,1:28.50,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,9.83,1:38.22,1,9.74,1:38.08,5,9.83,1:38.59,7,10.84,1:41.92,6,10.92,1:41.32,4,9.84,1:38.48,3,9.84,1:38.34,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,9.61,1:47.83,1,9.62,1:47.70,5,9.67,1:48.26,7,11.30,1:53.22,6,11.17,1:52.49,4,9.61,1:48.09,3,9.61,1:47.95,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,9.49,1:57.32,1,9.50,1:57.20,5,9.59,1:57.85,7,11.39,2:04.61,6,11.43,2:03.92,4,9.36,1:57.45,3,9.47,1:57.42,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
2,9.20,2:06.52,1,9.13,2:06.33,5,9.70,2:07.55,7,11.57,2:16.18,6,11.99,2:15.91,3,9.08,2:06.53,4,9.42,2:06.84,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
3,9.55,2:16.07,1,9.47,2:15.80,5,10.07,2:17.62,7,12.07,2:28.25,6,12.04,2:27.95,2,9.47,2:16.00,4,9.45,2:16.29,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
3,9.54,2:25.596,1,9.31,2:25.104,5,10.51,2:28.117,6,11.87,2:40.094,7,12.64,2:40.565,2,9.55,2:25.529,4,9.64,2:25.908,2016-2017,ISU World Junior Short Track Speed Skating Championships 2017,1500m,m,Preliminaries,2
