START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
5,10.510,10.510,4,10.360,10.360,1,10.050,10.050,2,10.140,10.140,3,10.200,10.200,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,13.180,23.690,5,13.780,24.150,3,13.790,23.850,4,13.850,24.000,1,13.480,23.680,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
1,12.610,36.300,5,12.640,36.790,2,12.490,36.350,4,12.630,36.630,3,12.900,36.590,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,11.500,47.810,5,11.230,48.030,1,11.260,47.620,3,11.280,47.910,4,11.340,47.930,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
3,11.700,59.510,2,11.470,59.500,1,11.610,59.230,5,11.760,59.680,4,11.720,59.660,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
3,10.660,1:10.180,2,10.550,1:10.050,1,10.720,1:09.950,5,10.680,1:10.370,4,10.660,1:10.320,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,10.850,1:21.040,3,11.020,1:21.080,1,10.820,1:20.770,5,10.910,1:21.280,4,10.860,1:21.190,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,10.810,1:31.850,3,10.880,1:31.970,1,10.890,1:31.660,4,10.770,1:32.050,5,10.890,1:32.090,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,11.190,1:43.050,3,11.310,1:43.280,1,11.280,1:42.940,4,11.230,1:43.290,5,11.210,1:43.300,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,11.300,1:54.350,3,11.270,1:54.550,1,11.280,1:54.220,5,11.320,1:54.610,4,11.300,1:54.610,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,10.710,2:05.060,3,10.530,2:05.090,1,10.680,2:04.910,5,10.740,2:05.350,4,10.620,2:05.230,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,10.380,2:15.450,3,10.510,2:15.610,1,10.440,2:15.360,5,10.400,2:15.760,4,10.490,2:15.720,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
2,10.550,2:26.000,3,10.540,2:26.150,1,10.450,2:25.810,5,10.540,2:26.300,4,10.480,2:26.210,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
3,10.620,2:36.620,2,10.360,2:36.510,1,10.440,2:36.250,5,30.230,2:56.540,4,10.510,2:36.720,2007-2008,"Samsung ISU World Cup 2007/2008, Japan, Kobe",1500m,w,RepSemifinals,2
