START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
3,10.46,10.46,6,10.61,10.61,7,10.64,10.64,1,10.35,10.35,2,10.39,10.39,4,10.57,10.57,5,10.59,10.59,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
6,13.04,23.50,5,12.71,23.32,7,12.95,23.59,3,12.69,23.04,4,12.79,23.18,1,12.11,22.68,2,12.27,22.86,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
5,11.39,34.89,1,11.29,34.61,2,11.14,34.73,6,11.90,34.94,7,11.78,34.96,2,12.05,34.73,2,11.87,34.73,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
6,11.46,46.35,1,11.31,45.92,2,11.28,46.01,7,11.52,46.46,5,11.30,46.26,3,11.37,46.10,4,11.46,46.19,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
5,11.54,57.89,1,11.63,57.55,2,11.63,57.64,7,11.70,58.16,6,11.68,57.94,3,11.65,57.75,4,11.65,57.84,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
1,10.26,1:08.15,3,10.71,1:08.26,1,10.51,1:08.15,7,10.46,1:08.62,5,10.47,1:08.41,4,10.59,1:08.34,6,10.64,1:08.48,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
1,10.02,1:18.17,4,10.20,1:18.46,2,10.12,1:18.27,7,10.12,1:18.74,3,9.95,1:18.36,5,10.16,1:18.50,6,10.12,1:18.60,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
1,10.07,1:28.24,4,10.10,1:28.56,6,10.36,1:28.63,7,10.04,1:28.78,2,10.01,1:28.37,3,9.96,1:28.46,4,9.96,1:28.56,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
1,9.39,1:37.63,5,9.66,1:38.22,6,9.74,1:38.37,7,9.62,1:38.40,2,9.39,1:37.76,3,9.41,1:37.87,4,9.54,1:38.10,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
1,9.29,1:46.92,6,9.24,1:47.46,7,9.46,1:47.83,4,8.94,1:47.34,2,9.24,1:47.00,3,9.23,1:47.10,5,9.26,1:47.36,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
2,9.42,1:56.34,5,9.39,1:56.85,7,9.49,1:57.32,1,8.98,1:56.32,3,9.39,1:56.39,4,9.46,1:56.56,5,9.49,1:56.85,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
2,9.27,2:05.61,5,9.38,2:06.23,7,9.61,2:06.93,1,8.71,2:05.03,3,9.26,2:05.65,4,9.40,2:05.96,6,9.92,2:06.77,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
3,9.47,2:15.08,5,9.49,2:15.72,6,9.71,2:16.64,1,9.17,2:14.20,2,9.33,2:14.98,4,9.38,2:15.34,7,10.31,2:17.08,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
2,9.52,2:24.60,5,9.92,2:25.626,6,10.53,2:27.143,1,10.11,2:24.31,4,10.58,2:25.548,3,9.32,2:24.644,7,11.19,2:28.244,2015-2016,ISU World Junior Short Track Speed Skating Championships® 2016,1500m,m,Quarterfinals,5
