START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
0,9.450,9.450,0,9.650,9.650,0,9.269,9.269,0,9.223,9.223,0,9.583,9.583,0,9.034,9.034,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,13.593,23.043,0,13.610,23.260,0,13.329,22.598,0,13.604,22.827,0,13.720,23.302,0,13.654,22.688,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,11.861,34.904,0,11.783,35.043,0,11.926,34.524,0,11.611,34.437,0,11.858,35.160,0,11.544,34.232,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,10.058,44.962,0,10.017,45.061,0,9.767,44.291,0,10.163,44.600,0,10.059,45.219,0,10.038,44.270,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,9.439,54.401,0,9.415,54.476,0,9.728,54.019,0,9.623,54.223,0,9.049,54.268,0,9.786,54.056,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,9.450,1:03.851,0,9.461,1:03.937,0,9.825,1:03.844,0,9.287,1:03.510,0,9.671,1:03.938,0,9.134,1:03.190,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,9.597,1:13.448,0,9.672,1:13.609,0,9.708,1:13.552,0,9.703,1:13.213,0,9.833,1:13.771,0,10.017,1:13.207,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,9.370,1:22.818,0,9.279,1:22.888,0,9.380,1:22.931,0,9.735,1:22.948,0,9.868,1:23.639,0,9.405,1:22.612,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,9.310,1:32.128,0,9.365,1:32.252,0,10.619,1:33.550,0,9.359,1:32.307,0,9.206,1:32.846,0,10.797,1:33.410,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,9.423,1:41.551,0,9.399,1:41.651,0,10.712,1:44.262,0,9.457,1:41.763,0,11.404,1:44.250,0,8.142,1:41.551,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,9.444,1:50.995,0,9.295,1:50.946,0,10.961,1:55.223,0,9.557,1:51.320,0,7.771,1:52.021,0,10.063,1:51.614,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,9.646,2:00.641,0,10.157,2:01.103,0,11.989,2:07.212,0,9.692,2:01.013,0,9.578,2:01.599,0,10.427,2:02.041,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,10.037,2:10.678,0,10.309,2:11.412,0,10.891,2:18.103,0,10.070,2:11.083,0,9.964,2:11.562,0,11.516,2:13.557,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
0,,,0,,,0,,,0,,,0,,,0,,,2006-2007,"2007 ISU World Junior Championships, Czech Republic",1500m,m,QuarterFinals,4
