START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,12.08,12.08,3,12.21,12.21,1,11.95,11.95,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,8.81,20.89,3,8.91,21.12,1,8.84,20.79,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,8.80,29.69,3,8.72,29.84,1,8.79,29.58,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,8.96,38.65,3,8.90,38.74,1,8.71,38.29,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.12,47.77,3,9.15,47.89,1,9.39,47.68,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.08,56.85,3,9.03,56.92,1,9.07,56.75,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
1,8.97,1:05.82,3,9.20,1:06.12,2,9.15,1:05.90,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.12,1:14.94,3,8.99,1:15.11,1,8.93,1:14.83,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,8.83,1:23.77,3,8.76,1:23.87,1,8.87,1:23.70,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.13,1:32.90,3,9.09,1:32.96,1,9.05,1:32.75,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.12,1:42.02,3,9.17,1:42.13,1,9.18,1:41.93,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.17,1:51.19,3,9.19,1:51.32,1,9.16,1:51.09,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,8.89,2:00.08,3,9.23,2:00.55,1,8.77,1:59.86,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.27,2:09.35,3,8.90,2:09.45,1,9.31,2:09.17,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,8.73,2:18.08,3,8.73,2:18.18,1,8.78,2:17.95,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
1,8.80,2:26.88,3,9.05,2:27.23,2,9.05,2:27.00,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.35,2:36.23,3,9.12,2:36.35,1,9.14,2:36.14,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.22,2:45.45,3,9.17,2:45.52,1,9.25,2:45.39,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.21,2:54.66,3,9.27,2:54.79,1,9.17,2:54.56,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,9.01,3:03.67,3,8.99,3:03.78,1,9.02,3:03.58,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
2,8.79,3:12.46,3,8.76,3:12.54,1,8.82,3:12.40,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
1,9.10,3:21.56,3,9.20,3:21.74,2,9.23,3:21.63,2013-2014,ISU European Short Track Speed Skating Championships 2014,5000mRelay,m,Heats,3
