START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
1,12.08,12.08,3,12.43,12.43,2,12.24,12.24,4,12.58,12.58,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.22,21.30,3,9.05,21.48,2,9.15,21.39,4,9.03,21.61,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.16,30.46,3,9.27,30.75,2,9.15,30.54,4,9.24,30.85,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.34,39.80,3,9.16,39.91,2,9.32,39.86,4,9.29,40.14,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.40,49.20,3,9.47,49.38,2,9.43,49.29,4,9.37,49.51,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.31,58.51,3,9.34,58.72,2,9.33,58.62,4,9.35,58.86,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.15,1:07.66,3,9.10,1:07.82,2,9.07,1:07.69,4,9.14,1:08.00,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.22,1:16.88,4,9.28,1:17.10,2,9.30,1:16.99,3,9.08,1:17.08,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.09,1:25.97,4,9.21,1:26.31,3,9.20,1:26.19,2,8.96,1:26.04,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.01,1:34.98,4,9.09,1:35.40,3,9.16,1:35.35,2,9.27,1:35.31,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.26,1:44.24,4,9.99,1:45.39,3,9.20,1:44.55,2,9.01,1:44.32,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.31,1:53.55,4,8.45,1:53.84,3,9.18,1:53.73,2,9.31,1:53.63,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.37,2:02.92,4,9.36,2:03.20,3,9.39,2:03.12,2,9.40,2:03.03,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.25,2:12.17,3,9.19,2:12.39,4,9.28,2:12.40,2,9.25,2:12.28,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.08,2:21.25,3,9.16,2:21.55,4,9.25,2:21.65,2,9.14,2:21.42,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,8.56,2:29.81,2,9.15,2:30.70,4,9.09,2:30.74,3,9.29,2:30.71,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.34,2:39.15,4,9.47,2:40.17,2,9.19,2:39.93,3,9.34,2:40.05,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.04,2:48.19,3,9.05,2:49.22,2,9.12,2:49.05,4,9.19,2:49.24,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.16,2:57.35,3,9.04,2:58.26,2,9.06,2:58.11,4,9.15,2:58.39,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,8.93,3:06.28,3,8.99,3:07.25,2,8.99,3:07.10,4,8.98,3:07.37,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,8.81,3:15.09,3,9.00,3:16.25,2,8.83,3:15.93,4,8.96,3:16.33,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.12,3:24.21,3,9.09,3:25.34,2,9.15,3:25.08,4,9.26,3:25.59,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.33,3:33.54,3,9.08,3:34.42,2,9.17,3:34.25,4,9.19,3:34.78,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.25,3:42.79,3,9.24,3:43.66,2,9.09,3:43.34,4,9.22,3:44.00,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.27,3:52.06,3,8.98,3:52.64,2,9.18,3:52.52,4,9.02,3:53.02,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,9.00,4:01.06,2,8.92,4:01.56,4,9.61,4:02.13,3,8.87,4:01.89,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
1,8.93,4:09.985,3,12.05,4:13.602,4,15.35,4:17.477,2,9.12,4:11.006,2014-2015,ISU World Cup 2014/15 - Montreal (CAN),3000mRelay,w,FinalA,1
