START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
1,9.46,9.46,4,9.72,9.72,6,10.13,10.13,2,9.58,9.58,3,9.59,9.59,5,9.94,9.94,7,10.22,10.22,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
3,12.69,22.15,6,12.68,22.40,7,12.58,22.71,2,12.30,21.88,4,12.72,22.31,1,11.81,21.75,5,12.11,22.33,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
3,10.74,32.89,6,10.86,33.26,7,10.71,33.42,2,10.84,32.72,5,10.86,33.17,1,10.86,32.61,4,10.72,33.05,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
5,11.12,44.01,4,10.68,43.94,7,10.83,44.25,2,11.03,43.75,6,10.95,44.12,1,10.99,43.60,3,10.82,43.87,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
6,10.28,54.29,2,10.01,53.95,7,10.12,54.37,1,10.13,53.88,5,10.10,54.22,3,10.42,54.02,4,10.27,54.14,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
7,9.90,1:04.19,4,9.83,1:03.78,2,9.33,1:03.70,3,9.88,1:03.76,1,9.47,1:03.69,5,9.97,1:03.99,6,9.97,1:04.11,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
7,9.64,1:13.83,5,9.85,1:13.63,2,9.66,1:13.36,3,9.73,1:13.49,1,9.62,1:13.31,4,9.62,1:13.61,6,9.61,1:13.72,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
5,9.24,1:23.07,3,9.30,1:22.93,4,9.62,1:22.98,2,9.43,1:22.92,1,9.52,1:22.83,7,9.52,1:23.13,6,9.36,1:23.08,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
5,9.30,1:32.37,1,9.11,1:32.04,6,9.46,1:32.44,3,9.34,1:32.26,2,9.32,1:32.15,7,9.44,1:32.57,4,9.22,1:32.30,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
5,9.29,1:41.66,2,9.25,1:41.29,6,9.46,1:41.90,3,9.14,1:41.40,1,9.04,1:41.19,7,9.42,1:41.99,4,9.25,1:41.55,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
5,9.07,1:50.73,3,9.29,1:50.58,7,9.21,1:51.11,2,9.12,1:50.52,1,9.08,1:50.27,6,8.95,1:50.94,4,9.10,1:50.65,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
4,9.13,1:59.86,6,9.45,2:00.03,7,9.11,2:00.22,2,9.11,1:59.63,1,8.99,1:59.26,5,9.04,1:59.98,3,9.13,1:59.78,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
4,9.27,2:09.13,7,9.82,2:09.85,6,9.36,2:09.58,2,9.40,2:09.03,1,9.09,2:08.35,5,9.31,2:09.29,3,9.34,2:09.12,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
0,9.47,2:18.60,7,10.44,2:20.295,6,9.22,2:18.809,2,9.47,2:18.50,1,9.33,2:17.68,0,9.50,2:18.79,0,9.46,2:18.58,2019-2020,ISU World Cup 2019/20 - Nagoya (JPN),1500m(2),m,Semifinals,2
