START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
2,8.75,8.75,4,9.07,9.07,3,8.94,8.94,1,8.43,8.43,5,9.28,9.28,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
2,11.60,20.35,4,11.39,20.46,5,11.63,20.57,1,11.81,20.24,3,11.14,20.42,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
3,11.05,31.40,5,11.05,31.51,4,10.88,31.45,2,11.01,31.25,1,10.74,31.16,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
4,10.75,42.15,5,10.74,42.25,1,10.06,41.51,3,10.74,41.99,2,10.67,41.83,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
3,9.93,52.08,5,9.92,52.17,1,10.33,51.84,3,10.09,52.08,2,10.16,51.99,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
2,9.67,1:01.75,3,9.65,1:01.82,1,9.81,1:01.65,5,10.06,1:02.14,4,9.96,1:01.95,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
2,9.92,1:11.67,3,9.95,1:11.77,1,9.88,1:11.53,5,9.92,1:12.06,4,9.98,1:11.93,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
2,10.01,1:21.68,3,10.07,1:21.84,1,10.02,1:21.55,5,10.14,1:22.20,4,10.10,1:22.03,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
2,9.79,1:31.47,3,9.73,1:31.57,1,9.80,1:31.35,5,9.75,1:31.95,4,9.71,1:31.74,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
2,9.60,1:41.07,3,9.63,1:41.20,1,9.61,1:40.96,5,9.48,1:41.43,4,9.58,1:41.32,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
1,9.43,1:50.50,3,9.49,1:50.69,2,9.56,1:50.52,5,9.63,1:51.06,4,9.54,1:50.86,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
1,9.21,1:59.71,3,9.33,2:00.02,2,9.37,1:59.89,5,9.51,2:00.57,4,9.59,2:00.45,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
1,9.35,2:09.06,3,9.28,2:09.30,2,9.40,2:09.29,5,9.70,2:10.27,4,9.80,2:10.25,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
0,9.55,2:18.61,0,9.31,2:18.61,3,9.52,2:18.81,5,10.74,2:21.01,4,10.31,2:20.56,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),1500m,m,Heats,14
