START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,season,competition,event,gender,round,race
3,12.93,12.93,1,12.59,12.59,2,12.74,12.74,4,13.14,13.14,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
4,9.62,22.55,1,9.46,22.05,2,9.41,22.15,3,9.40,22.54,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.28,31.83,1,9.40,31.45,2,9.49,31.64,4,9.46,32.00,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.22,41.05,1,9.33,40.78,2,9.34,40.98,4,9.16,41.16,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.53,50.58,1,9.56,50.34,2,9.58,50.56,4,9.56,50.72,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.68,1:00.26,1,9.57,59.91,2,9.56,1:00.12,4,9.65,1:00.37,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.24,1:09.50,1,9.39,1:09.30,2,9.26,1:09.38,4,9.24,1:09.61,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.52,1:19.02,1,9.50,1:18.80,2,9.48,1:18.86,4,9.83,1:19.44,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.74,1:28.76,1,9.49,1:28.29,2,9.76,1:28.62,4,9.35,1:28.79,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
4,9.59,1:38.35,1,9.42,1:37.71,3,9.55,1:38.17,2,9.16,1:37.95,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
4,9.47,1:47.82,1,9.79,1:47.50,3,9.54,1:47.71,2,9.68,1:47.63,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
4,9.79,1:57.61,1,9.62,1:57.12,3,9.62,1:57.33,2,9.60,1:57.23,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
4,9.35,2:06.96,1,9.49,2:06.61,3,9.43,2:06.76,2,9.46,2:06.69,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
4,9.43,2:16.39,1,9.47,2:16.08,3,9.50,2:16.26,2,9.47,2:16.16,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
4,9.52,2:25.91,1,9.31,2:25.39,3,9.55,2:25.81,2,9.48,2:25.64,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.56,2:35.47,1,9.23,2:34.62,4,9.66,2:35.47,2,9.18,2:34.82,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
4,9.76,2:45.23,1,9.70,2:44.32,2,9.28,2:44.75,3,10.11,2:44.93,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.45,2:54.68,1,9.66,2:53.98,2,9.76,2:54.51,4,12.94,2:57.87,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
3,9.28,3:03.96,1,9.54,3:03.52,2,9.32,3:03.83,4,9.94,3:07.81,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
2,9.11,3:13.07,1,9.43,3:12.95,3,9.33,3:13.16,4,9.32,3:17.13,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
2,10.18,3:23.25,1,9.35,3:22.30,4,19.60,3:32.76,3,9.68,3:26.81,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
2,10.09,3:33.34,1,9.36,3:31.66,4,12.22,3:44.98,3,10.00,3:36.81,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
1,9.54,3:42.88,3,19.77,3:51.43,4,10.11,3:55.09,2,10.57,3:47.38,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
1,10.17,3:53.05,3,9.76,4:01.19,4,9.95,4:05.04,2,8.99,3:56.37,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
1,9.58,4:02.63,,,,3,9.67,4:14.71,2,10.41,4:06.78,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
2,10.43,4:13.06,1,,4:10.71,4,10.05,4:24.76,3,10.28,4:17.06,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
2,8.81,4:21.867,1,9.95,4:20.660,4,10.49,4:35.244,3,11.23,4:28.287,2011-2012,"ISU World Cup 2011/2012, RUS, Moscow",3000mRelay,w,Heats,3
