START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,season,competition,event,gender,round,race
4,10.58,10.58,2,10.42,10.42,1,10.27,10.27,6,10.90,10.90,5,10.74,10.74,3,10.46,10.46,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
4,13.58,24.16,3,13.61,24.03,2,13.52,23.79,6,13.54,24.44,5,13.55,24.29,1,13.19,23.65,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
4,11.43,35.59,3,11.44,35.47,2,11.52,35.31,6,11.41,35.85,5,11.43,35.72,1,11.55,35.20,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
4,10.89,46.48,3,10.89,46.36,1,10.82,46.13,6,10.91,46.76,5,10.86,46.58,2,10.95,46.15,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
3,10.48,56.96,5,10.72,57.08,1,10.60,56.73,6,10.48,57.24,4,10.46,57.04,2,10.66,56.81,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
3,10.44,1:07.40,5,10.58,1:07.66,1,10.45,1:07.18,6,10.56,1:07.80,4,10.48,1:07.52,2,10.47,1:07.28,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
2,10.31,1:17.71,4,10.09,1:17.75,1,10.37,1:17.55,6,10.25,1:18.05,5,10.33,1:17.85,2,10.43,1:17.71,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
3,9.83,1:27.54,2,9.64,1:27.39,1,9.74,1:27.29,5,9.70,1:27.75,4,9.77,1:27.62,6,10.33,1:28.04,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
3,9.76,1:37.30,2,9.81,1:37.20,1,9.84,1:37.13,5,9.74,1:37.49,4,9.77,1:37.39,6,10.45,1:38.49,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
3,9.90,1:47.20,1,9.82,1:47.02,2,9.92,1:47.05,5,9.92,1:47.41,4,9.90,1:47.29,6,10.94,1:49.43,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
2,9.62,1:56.82,1,9.69,1:56.71,4,9.91,1:56.96,3,9.52,1:56.93,5,9.73,1:57.02,6,11.23,2:00.66,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
3,9.57,2:06.39,2,9.47,2:06.18,5,10.16,2:07.12,1,9.23,2:06.16,4,9.92,2:06.94,6,11.35,2:12.01,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
3,9.44,2:15.83,2,9.29,2:15.47,5,10.07,2:17.19,1,9.21,2:15.37,4,10.08,2:17.02,6,11.35,2:23.36,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
3,9.73,2:25.564,2,9.40,2:24.87,5,10.44,2:27.637,1,9.34,2:24.71,4,10.31,2:27.338,6,11.36,2:34.726,2019-2020,"ISU World Cup 2019/20 - Salt Lake City, UT (USA)",1500m,w,Rep.Quarterfinals,1
