START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,START_POS_6 POSITION,START_POS_6 LAP TIME,START_POS_6 ELAPSED TIME,START_POS_7 POSITION,START_POS_7 LAP TIME,START_POS_7 ELAPSED TIME,season,competition,event,gender,round,race
4,10.51,10.51,7,10.81,10.81,2,10.21,10.21,5,10.54,10.54,1,10.09,10.09,3,10.37,10.37,6,10.70,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
5,14.87,25.38,1,13.77,24.58,3,14.77,24.98,6,14.93,25.47,2,14.74,24.83,4,14.88,25.25,7,14.94,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
5,10.99,36.37,1,11.12,35.70,3,10.97,35.95,6,11.01,36.48,2,10.99,35.82,4,11.00,36.25,7,10.95,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
5,10.74,47.11,1,10.90,46.60,3,10.86,46.81,6,10.76,47.24,2,10.89,46.71,4,10.76,47.01,7,10.79,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
5,10.73,57.84,1,10.78,57.38,3,10.75,57.56,6,10.70,57.94,2,10.78,57.49,4,10.73,57.74,7,10.64,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
6,10.74,1:08.58,1,10.78,1:08.16,3,10.69,1:08.25,7,10.80,1:08.74,2,10.75,1:08.24,5,10.66,1:08.40,4,10.26,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
5,10.09,1:18.67,3,10.26,1:18.42,2,10.07,1:18.32,7,10.13,1:18.87,3,10.18,1:18.42,6,10.32,1:18.72,1,9.94,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
5,9.47,1:28.14,1,9.26,1:27.68,3,9.70,1:28.02,6,9.37,1:28.24,4,9.62,1:28.04,7,9.58,1:28.30,2,9.60,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
5,9.22,1:37.36,1,9.07,1:36.75,4,9.25,1:37.27,6,9.18,1:37.42,3,8.96,1:37.00,7,9.15,1:37.45,2,9.09,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
5,9.01,1:46.37,1,9.23,1:45.98,7,9.33,1:46.60,4,8.89,1:46.31,3,9.14,1:46.14,6,8.96,1:46.41,2,9.08,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
4,9.02,1:55.39,2,9.25,1:55.23,6,9.49,1:56.09,3,8.97,1:55.28,1,9.05,1:55.19,5,8.99,1:55.40,7,30.34,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
3,8.93,2:04.32,5,9.48,2:04.71,6,9.83,2:05.92,1,8.95,2:04.23,2,9.12,2:04.31,4,9.21,2:04.61,7,15.96,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
2,9.18,2:13.50,5,9.56,2:14.27,6,10.18,2:16.10,1,9.18,2:13.41,3,9.20,2:13.51,4,8.95,2:13.56,7,19.55,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
4,9.77,2:23.276,5,10.10,2:24.372,6,10.56,2:26.667,1,9.35,2:22.766,3,9.54,2:23.059,2,9.31,2:22.870,,,,2017-2018,Audi ISU World Cup 2017/18 - Dordrecht (NED),1500m,m,Preliminaries,1
