START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
3,9.80,9.80,5,10.00,10.00,4,9.80,9.80,2,9.71,9.71,1,9.70,9.70,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
3,12.55,22.35,5,12.63,22.63,4,12.60,22.40,1,12.44,22.15,2,12.59,22.29,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
5,11.75,34.10,4,11.35,33.98,3,11.45,33.85,1,11.47,33.62,2,11.45,33.74,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
5,11.21,45.31,4,11.20,45.18,3,11.25,45.10,1,11.23,44.85,2,11.26,45.00,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
3,10.91,56.22,5,11.19,56.37,4,11.14,56.24,1,11.16,56.01,2,11.15,56.15,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
1,10.01,1:06.23,5,10.33,1:06.70,4,10.24,1:06.48,2,10.30,1:06.31,3,10.24,1:06.39,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
1,9.54,1:15.77,5,9.58,1:16.28,4,9.63,1:16.11,2,9.57,1:15.88,3,9.60,1:15.99,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
1,9.25,1:25.02,5,9.12,1:25.40,4,9.12,1:25.23,2,9.23,1:25.11,3,9.16,1:25.15,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
1,9.19,1:34.21,5,9.35,1:34.75,3,9.18,1:34.41,2,9.17,1:34.28,4,9.43,1:34.58,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
3,9.38,1:43.59,5,9.13,1:43.88,2,9.13,1:43.54,1,9.13,1:43.41,4,9.13,1:43.71,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
4,9.41,1:53.00,5,9.23,1:53.11,2,9.18,1:52.72,1,9.21,1:52.62,3,9.10,1:52.81,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
4,9.38,2:02.38,5,9.46,2:02.57,3,9.54,2:02.26,1,9.27,2:01.89,2,9.19,2:02.00,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
4,9.52,2:11.90,5,9.76,2:12.33,3,9.52,2:11.78,2,9.43,2:11.32,1,9.19,2:11.19,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
4,10.30,2:22.197,5,10.21,2:22.532,3,9.88,2:21.657,2,9.81,2:21.122,1,9.69,2:20.880,2014-2015,ISU World Cup 2014/15 - Shanghai (CHN),1500m,m,Heats,4
