START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,7.90,7.90,2,8.25,8.25,3,8.38,8.38,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,RankingFinalsPreliminaries,1
1,10.41,18.31,2,10.66,18.91,3,10.64,19.02,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,RankingFinalsPreliminaries,1
1,10.14,28.45,3,10.27,29.18,2,10.15,29.17,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,RankingFinalsPreliminaries,1
1,10.53,38.98,3,10.53,39.71,2,10.31,39.48,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,RankingFinalsPreliminaries,1
1,10.92,49.909,3,10.54,50.250,2,10.43,49.918,2018-2019,ISU World Junior Short Track Championships 2019 - Montreal (CAN),500m,w,RankingFinalsPreliminaries,1
