START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
1,11.838,11.838,3,12.400,12.400,2,12.182,12.182,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.458,21.295,3,10.260,22.660,2,9.371,21.552,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.663,30.958,3,10.014,32.673,2,9.656,31.208,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.522,40.480,3,9.444,42.117,2,9.452,40.660,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.746,50.226,3,9.626,51.743,2,9.683,50.343,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
2,9.852,1:00.077,3,10.256,1:01.999,1,9.675,1:00.017,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.246,1:09.322,3,10.001,1:12.000,2,9.936,1:09.952,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.565,1:18.887,3,10.086,1:22.085,2,9.490,1:19.442,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.435,1:28.322,3,9.787,1:31.872,2,9.469,1:28.910,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.068,1:37.389,3,9.859,1:41.730,2,9.578,1:38.488,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.911,1:47.299,3,10.423,1:52.152,2,9.604,1:48.091,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.472,1:56.771,2,9.849,2:02.001,3,14.807,2:02.897,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.790,2:06.560,2,9.696,2:11.697,3,9.853,2:12.750,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,10.878,2:17.438,2,10.418,2:22.115,3,9.606,2:22.356,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,10.172,2:27.610,3,10.497,2:32.611,2,9.712,2:32.067,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,9.766,2:37.376,,,,2,9.886,2:41.953,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,10.017,2:47.393,,,,2,10.450,2:52.403,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
1,10.16,2:57.545,3,,3:04.351,2,10.34,3:02.739,2002-2003,2003 World Junior Championships Hungary,2000MRelay,m,Heats,4
