START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,season,competition,event,gender,round,race
2,9.00,3:41.12,3,8.99,3:41.30,1,9.10,3:41.12,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.07,3:50.19,3,8.93,3:50.23,1,8.96,3:50.08,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.02,3:59.21,3,9.47,3:59.70,1,9.13,3:59.21,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.94,4:08.15,3,9.11,4:08.81,1,8.94,4:08.15,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
1,8.88,4:17.03,3,9.33,4:18.14,2,9.05,4:17.20,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
1,9.30,4:26.33,3,9.43,4:27.57,2,9.22,4:26.42,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
1,8.97,4:35.30,3,8.21,4:35.78,2,8.97,4:35.39,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
1,8.70,4:44.00,3,9.96,4:45.74,2,8.80,4:44.19,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.28,4:53.28,3,8.58,4:54.32,1,8.90,4:53.09,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.78,5:02.06,3,9.27,5:03.59,1,8.73,5:01.82,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.79,5:10.85,3,9.00,5:12.59,1,8.88,5:10.70,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.90,5:19.75,3,9.59,5:22.18,1,8.93,5:19.63,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.84,5:28.59,3,9.35,5:31.53,1,8.75,5:28.38,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.75,5:37.34,3,8.92,5:40.45,1,8.94,5:37.32,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.93,5:46.27,3,9.74,5:50.19,1,8.77,5:46.09,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.76,5:55.03,3,9.85,6:00.04,1,8.58,5:54.67,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.74,6:03.77,3,9.00,6:09.04,1,8.99,6:03.66,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,10.12,6:13.89,3,9.79,6:18.83,1,9.00,6:12.66,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.05,6:21.94,3,9.55,6:28.38,1,8.85,6:21.51,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.99,6:30.93,3,10.37,6:38.75,1,9.08,6:30.59,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,8.95,6:39.88,3,8.82,6:47.57,1,8.97,6:39.56,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
2,9.37,6:49.247,3,9.89,6:57.451,1,9.04,6:48.600,2012-2013,"ISU World Cup 2012/2013, Shanghai (CHN)",5000mRelay,m,Heats,3
