START_POS_1 POSITION,START_POS_1 LAP TIME,START_POS_1 ELAPSED TIME,START_POS_2 POSITION,START_POS_2 LAP TIME,START_POS_2 ELAPSED TIME,START_POS_3 POSITION,START_POS_3 LAP TIME,START_POS_3 ELAPSED TIME,START_POS_4 POSITION,START_POS_4 LAP TIME,START_POS_4 ELAPSED TIME,START_POS_5 POSITION,START_POS_5 LAP TIME,START_POS_5 ELAPSED TIME,season,competition,event,gender,round,race
0,8.940,8.940,0,9.201,9.201,0,8.595,8.595,0,8.740,8.740,0,,,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,11.723,20.663,0,11.526,20.727,0,11.803,20.398,0,11.736,20.475,0,,20.274,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,11.456,32.119,0,11.547,32.274,0,11.390,31.788,0,11.418,31.893,0,11.409,31.683,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,11.000,43.119,0,10.896,43.170,0,11.148,42.936,0,11.114,43.007,0,11.173,42.856,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.474,53.593,0,10.288,53.457,0,10.336,53.272,0,10.628,53.636,0,10.350,53.205,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.042,1:03.635,0,10.476,1:03.933,0,10.206,1:03.478,0,9.980,1:03.616,0,10.221,1:03.426,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.508,1:14.143,0,10.358,1:14.291,0,10.432,1:13.910,0,10.500,1:14.116,0,10.440,1:13.866,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.351,1:24.494,0,10.527,1:24.818,0,10.437,1:24.347,0,10.458,1:24.573,0,10.447,1:24.314,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.520,1:35.014,0,10.373,1:35.191,0,10.315,1:34.662,0,10.230,1:34.803,0,10.333,1:34.646,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.216,1:45.230,0,10.300,1:45.491,0,10.651,1:45.312,0,10.224,1:45.026,0,10.283,1:44.929,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.356,1:55.586,0,10.371,1:55.862,0,10.313,1:55.625,0,10.403,1:55.429,0,10.374,1:55.303,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.615,2:06.202,0,10.691,2:06.553,0,10.529,2:06.154,0,10.581,2:06.010,0,10.623,2:05.925,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.509,2:16.711,0,10.615,2:17.167,0,10.802,2:16.956,0,10.312,2:16.323,0,10.747,2:16.672,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
0,10.881,2:27.592,0,10.963,2:28.131,0,10.788,2:27.744,0,10.724,2:27.047,0,11.070,2:27.742,2006-2007,"ISU World Cup 2006/2007, Netherlands, Heerenveen",1500m,w,Heats,4
